#    itr              mu            ntot            mtot            etot
       1      -12.860000        2.599182        2.599182      -60.411799
       2       12.436000        2.599121       -2.323120        6.363330
       3       12.716000        2.599121        2.042847        8.686410
       4       12.720000        2.599731       -1.680908       10.675964
       5       12.794000        2.599487        1.247803       12.665845
       6       12.917000        2.599487       -0.878174       14.413748
       7       13.022000        2.599487        0.602295       15.458063
       8       13.067000        2.599243       -0.407227       15.988302
       9       13.101000        2.599487        0.272217       16.242892
      10       13.130000        2.599243       -0.181641       16.361150
      11       13.104000        2.599731        0.125000       16.417005
      12       13.141000        2.599243       -0.083984       16.440165
      13       13.111000        2.599243        0.053711       16.443911
      14       13.107000        2.599487       -0.037354       16.452362
      15       13.108000        2.599243        0.026367       16.454826
      16       13.126000        2.599487       -0.020752       16.455568
      17       13.121000        2.599487        0.015869       16.459243
      18       13.129000        2.599243       -0.010742       16.456622
      19       13.122000        2.599243        0.005859       16.452969
      20       13.134000        2.600220       -0.003906       16.465718
      21       13.134000        2.599243        0.001953       16.466442
      22       13.124000        2.599243       -0.000977       16.452596
      23       13.122000        2.599243        0.000000       16.452433
      24       13.118000        2.599243        0.000000       16.452433
      25       13.118000        2.599243        0.000000       16.452433
