# n = 4.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.555000        4.799011        0.582550      197.945164
       2       51.667000        4.799805        0.311340      199.497851
       3       51.834000        4.799194        0.160645      199.879058
       4       51.864000        4.799438        0.084351      199.966713
       5       51.878000        4.799194        0.043457      199.995373
       6       51.877000        4.799438        0.022827      200.003838
       7       51.880000        4.799927        0.011597      200.042421
       8       51.893000        4.799438        0.005005      200.039581
       9       51.888000        4.799927        0.002319      200.043185
      10       51.892000        4.799438        0.000610      200.039237
      11       51.891000        4.799438        0.000122      200.017946
      12       51.891000        4.799438        0.000122      200.017808
      13       51.891000        4.799438        0.000122      200.017808
