#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.794449	-6.794449	-6.794449	-6.794449	-17.907288	-17.907288	15.205551	15.205551	15.205551	15.205551	14.092712	14.092712	
1	-6.794148	-6.794148	-6.791437	-6.791437	-17.903071	-17.903071	15.202539	15.202539	15.205250	15.205250	14.092110	14.092110	
2	-6.793244	-6.793244	-6.782403	-6.782403	-17.890424	-17.890424	15.193506	15.193506	15.204347	15.204347	14.090303	14.090303	
3	-6.791739	-6.791739	-6.767353	-6.767353	-17.869354	-17.869354	15.178456	15.178456	15.202842	15.202842	14.087293	14.087293	
4	-6.789634	-6.789634	-6.746296	-6.746296	-17.839874	-17.839874	15.157398	15.157398	15.200736	15.200736	14.083082	14.083082	
5	-6.786928	-6.786928	-6.719244	-6.719244	-17.802001	-17.802001	15.130346	15.130346	15.198031	15.198031	14.077671	14.077671	
6	-6.783625	-6.783625	-6.686214	-6.686214	-17.755759	-17.755759	15.097316	15.097316	15.194728	15.194728	14.071065	14.071065	
7	-6.779726	-6.779726	-6.647225	-6.647225	-17.701175	-17.701175	15.058328	15.058328	15.190829	15.190829	14.063268	14.063268	
8	-6.775234	-6.775234	-6.602302	-6.602302	-17.638282	-17.638282	15.013404	15.013404	15.186336	15.186336	14.054283	14.054283	
9	-6.770151	-6.770151	-6.551470	-6.551470	-17.567117	-17.567117	14.962572	14.962572	15.181253	15.181253	14.044117	14.044117	
10	-6.764480	-6.764480	-6.494761	-6.494761	-17.487725	-17.487725	14.905864	14.905864	15.175582	15.175582	14.032775	14.032775	
11	-6.758225	-6.758225	-6.432210	-6.432210	-17.400153	-17.400153	14.843312	14.843312	15.169327	15.169327	14.020265	14.020265	
12	-6.751389	-6.751389	-6.363852	-6.363852	-17.304452	-17.304452	14.774955	14.774955	15.162491	15.162491	14.006593	14.006593	
13	-6.743977	-6.743977	-6.289731	-6.289731	-17.200682	-17.200682	14.700833	14.700833	15.155079	15.155079	13.991769	13.991769	
14	-6.735993	-6.735993	-6.209890	-6.209890	-17.088905	-17.088905	14.620992	14.620992	15.147095	15.147095	13.975801	13.975801	
15	-6.727442	-6.727442	-6.124377	-6.124377	-16.969187	-16.969187	14.535479	14.535479	15.138544	15.138544	13.958698	13.958698	
16	-6.718328	-6.718328	-6.033244	-6.033244	-16.841601	-16.841601	14.444346	14.444346	15.129431	15.129431	13.940471	13.940471	
17	-6.708659	-6.708659	-5.936546	-5.936546	-16.706224	-16.706224	14.347649	14.347649	15.119761	15.119761	13.921132	13.921132	
18	-6.698438	-6.698438	-5.834342	-5.834342	-16.563138	-16.563138	14.245444	14.245444	15.109540	15.109540	13.900691	13.900691	
19	-6.687673	-6.687673	-5.726692	-5.726692	-16.412428	-16.412428	14.137794	14.137794	15.098775	15.098775	13.879161	13.879161	
20	-6.676370	-6.676370	-5.613661	-5.613661	-16.254185	-16.254185	14.024764	14.024764	15.087472	15.087472	13.856555	13.856555	
21	-6.664536	-6.664536	-5.495319	-5.495319	-16.088505	-16.088505	13.906421	13.906421	15.075638	15.075638	13.832886	13.832886	
22	-6.652177	-6.652177	-5.371735	-5.371735	-15.915488	-15.915488	13.782837	13.782837	15.063280	15.063280	13.808170	13.808170	
23	-6.639302	-6.639302	-5.242985	-5.242985	-15.735238	-15.735238	13.654087	13.654087	15.050405	15.050405	13.782420	13.782420	
24	-6.625918	-6.625918	-5.109145	-5.109145	-15.547862	-15.547862	13.520247	13.520247	15.037021	15.037021	13.755652	13.755652	
25	-6.612034	-6.612034	-4.970297	-4.970297	-15.353475	-15.353475	13.381399	13.381399	15.023136	15.023136	13.727882	13.727882	
26	-6.597656	-6.597656	-4.826524	-4.826524	-15.152193	-15.152193	13.237626	13.237626	15.008759	15.008759	13.699127	13.699127	
27	-6.582795	-6.582795	-4.677913	-4.677913	-14.944138	-14.944138	13.089015	13.089015	14.993898	14.993898	13.669405	13.669405	
28	-6.567459	-6.567459	-4.524553	-4.524553	-14.729434	-14.729434	12.935656	12.935656	14.978562	14.978562	13.638733	13.638733	
