# n = 0.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.792281        0.500122        0.082153       -3.252032
       2       -3.014233        0.500366        0.061035       -3.090293
       3       -2.962043        0.500366        0.044678       -3.103332
       4       -2.967564        0.500122        0.033813       -3.090335
       5       -2.968334        0.500366        0.025391       -3.090693
       6       -2.969071        0.500122        0.018677       -3.085801
       7       -2.968478        0.500366        0.014648       -3.086289
       8       -2.967517        0.500366        0.011475       -3.084426
       9       -2.965201        0.500122        0.009644       -3.083342
      10       -2.968398        0.500122        0.007690       -3.084931
      11       -2.967240        0.500366        0.005371       -3.085521
      12       -2.964584        0.500122        0.003784       -3.083348
      13       -2.969861        0.500122        0.002808       -3.085058
      14       -2.971458        0.500122        0.002319       -3.085454
      15       -2.968711        0.500122        0.002319       -3.085442
      16       -2.968711        0.500122        0.002319       -3.085442
