# n = 5.5 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.602000        5.499451        0.250275      270.605170
       2       59.913000        5.499512        0.159729      272.084352
       3       59.867000        5.499634        0.098633      272.166953
       4       59.855000        5.499390        0.060425      272.181128
       5       59.845000        5.499634        0.036377      272.194758
       6       59.843000        5.499146        0.022217      272.181325
       7       59.838000        5.500122        0.013916      272.216479
       8       59.851000        5.499634        0.008789      272.236808
       9       59.844000        5.499146        0.005371      272.183673
      10       59.840000        5.499878        0.003296      272.202487
      11       59.847000        5.499878        0.002319      272.239504
      12       59.848000        5.499878        0.001831      272.239633
      13       59.847000        5.499390        0.001587      272.210532
      14       59.843000        5.499878        0.000854      272.215060
      15       59.846000        5.499390        0.000610      272.210537
      16       59.840000        5.499390        0.000610      272.185845
      17       59.840000        5.499390        0.000610      272.185845
