#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	2.928055	2.912125	2.928055	2.912125	-8.215454	-8.229736	
1	2.928356	2.912426	2.931067	2.915136	-8.211238	-8.225520	
2	2.929259	2.913329	2.940100	2.924170	-8.198590	-8.212873	
3	2.930764	2.914834	2.955150	2.939220	-8.177520	-8.191803	
4	2.932870	2.916940	2.976208	2.960277	-8.148040	-8.162323	
5	2.935575	2.919645	3.003259	2.987329	-8.110168	-8.124450	
6	2.938878	2.922948	3.036290	3.020360	-8.063925	-8.078207	
7	2.942777	2.926847	3.075278	3.059348	-8.009341	-8.023623	
8	2.947270	2.931339	3.120202	3.104272	-7.946448	-7.960730	
9	2.952353	2.936423	3.171034	3.155103	-7.875284	-7.889566	
10	2.958024	2.942093	3.227742	3.211812	-7.795892	-7.810174	
11	2.964279	2.948349	3.290294	3.274364	-7.708319	-7.722601	
12	2.971114	2.955184	3.358651	3.342721	-7.612619	-7.626901	
13	2.978527	2.962596	3.432773	3.416843	-7.508849	-7.523131	
14	2.986511	2.970581	3.512614	3.496684	-7.397071	-7.411353	
15	2.995062	2.979132	3.598127	3.582197	-7.277353	-7.291636	
16	3.004175	2.988245	3.689259	3.673329	-7.149768	-7.164050	
17	3.013845	2.997915	3.785957	3.770027	-7.014391	-7.028673	
18	3.024066	3.008135	3.888162	3.872232	-6.871304	-6.885586	
19	3.034831	3.018900	3.995812	3.979882	-6.720594	-6.734877	
20	3.046134	3.030203	4.108842	4.092912	-6.562352	-6.576634	
21	3.057968	3.042038	4.227185	4.211255	-6.396672	-6.410954	
22	3.070326	3.054396	4.350769	4.334839	-6.223655	-6.237937	
23	3.083201	3.067271	4.479519	4.463589	-6.043404	-6.057686	
24	3.096585	3.080655	4.613359	4.597429	-5.856029	-5.870311	
25	3.110470	3.094540	4.752207	4.736277	-5.661641	-5.675924	
26	3.124847	3.108917	4.895979	4.880049	-5.460360	-5.474642	
27	3.139708	3.123778	5.044591	5.028660	-5.252304	-5.266586	
28	3.155044	3.139114	5.197950	5.182020	-5.037600	-5.051883	
29	3.170846	3.154916	5.355966	5.340036	-4.816378	-4.830660	
30	3.187104	3.171174	5.518544	5.502613	-4.588770	-4.603052	
31	3.203808	3.187878	5.685584	5.669654	-4.354913	-4.369195	
32	3.220948	3.205018	5.856987	5.841057	-4.114949	-4.129231	
33	3.238514	3.222584	6.032649	6.016719	-3.869022	-3.883304	
34	3.256496	3.240566	6.212465	6.196535	-3.617279	-3.631562	
