# n = 3.0 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.492000        2.999390        0.306763      106.375754
       2       43.659000        2.999146        0.127197      107.246190
       3       43.691000        2.999146        0.053711      107.361288
       4       43.694000        2.999146        0.023193      107.390390
       5       43.698000        2.999390        0.009644      107.404220
       6       43.711000        2.999146        0.004883      107.404807
       7       43.707000        2.999634        0.002930      107.415865
       8       43.710000        2.999146        0.001709      107.415071
       9       43.704000        2.999634        0.000977      107.415560
      10       43.709000        2.999146        0.000732      107.415090
      11       43.703000        2.999146        0.000732      107.394225
      12       43.703000        2.999146        0.000732      107.394225
