# n = 3.0 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       43.494020        3.000366        0.307251      106.418229
       2       43.675883        3.000122        0.127197      107.329679
       3       43.708631        3.000122        0.053711      107.445322
       4       43.711457        3.000122        0.023193      107.474441
       5       43.718136        3.000366        0.010132      107.488647
       6       43.725984        3.000122        0.005371      107.488859
       7       43.726939        3.000366        0.003296      107.489615
       8       43.729514        3.000122        0.002197      107.489063
       9       43.720313        3.000122        0.001221      107.478642
      10       43.723665        3.000122        0.000732      107.478650
      11       43.721845        3.000122        0.000732      107.478295
      12       43.722104        3.000122        0.000732      107.478652
