#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.625336	-2.972260	-2.625336	-2.972260	-13.732361	-14.097229	
1	-2.625035	-2.971958	-2.622324	-2.969248	-13.728144	-14.093012	
2	-2.624131	-2.971055	-2.613290	-2.960214	-13.715497	-14.080365	
3	-2.622626	-2.969550	-2.598240	-2.945164	-13.694427	-14.059295	
4	-2.620520	-2.967444	-2.577183	-2.924107	-13.664947	-14.029815	
5	-2.617815	-2.964739	-2.550131	-2.897055	-13.627074	-13.991942	
6	-2.614512	-2.961436	-2.517101	-2.864025	-13.580832	-13.945700	
7	-2.610613	-2.957537	-2.478112	-2.825036	-13.526248	-13.891116	
8	-2.606121	-2.953045	-2.433188	-2.780112	-13.463355	-13.828223	
9	-2.601038	-2.947962	-2.382357	-2.729281	-13.392191	-13.757059	
10	-2.595367	-2.942291	-2.325648	-2.672572	-13.312798	-13.677667	
11	-2.589112	-2.936036	-2.263096	-2.610020	-13.225226	-13.590094	
12	-2.582276	-2.929200	-2.194739	-2.541663	-13.129526	-13.494394	
13	-2.574864	-2.921788	-2.120617	-2.467541	-13.025755	-13.390624	
14	-2.566880	-2.913804	-2.040776	-2.387700	-12.913978	-13.278846	
15	-2.558328	-2.905252	-1.955264	-2.302188	-12.794260	-13.159128	
16	-2.549215	-2.896139	-1.864131	-2.211055	-12.666674	-13.031542	
17	-2.539545	-2.886469	-1.767433	-2.114357	-12.531297	-12.896166	
18	-2.529325	-2.876249	-1.665229	-2.012152	-12.388211	-12.753079	
19	-2.518560	-2.865484	-1.557579	-1.904503	-12.237501	-12.602369	
20	-2.507257	-2.854181	-1.444548	-1.791472	-12.079259	-12.444127	
21	-2.495423	-2.842347	-1.326206	-1.673129	-11.913579	-12.278447	
22	-2.483064	-2.829988	-1.202622	-1.549546	-11.740561	-12.105430	
23	-2.470189	-2.817113	-1.073871	-1.420795	-11.560311	-11.925179	
24	-2.456805	-2.803729	-0.940032	-1.286956	-11.372935	-11.737804	
25	-2.442921	-2.789844	-0.801184	-1.148108	-11.178548	-11.543416	
26	-2.428543	-2.775467	-0.657411	-1.004335	-10.977266	-11.342134	
27	-2.413682	-2.760606	-0.508800	-0.855724	-10.769211	-11.134079	
28	-2.398346	-2.745270	-0.355440	-0.702364	-10.554507	-10.919375	
29	-2.382545	-2.729468	-0.197424	-0.544348	-10.333285	-10.698153	
30	-2.366287	-2.713211	-0.034847	-0.381771	-10.105677	-10.470545	
31	-2.349583	-2.696507	0.132193	-0.214730	-9.871820	-10.236688	
32	-2.332442	-2.679366	0.303596	-0.043327	-9.631856	-9.996724	
33	-2.314876	-2.661800	0.479259	0.132335	-9.385928	-9.750797	
34	-2.296895	-2.643818	0.659075	0.312151	-9.134186	-9.499054	
35	-2.278509	-2.625432	0.842936	0.496012	-8.876781	-9.241649	
36	-2.259729	-2.606653	1.030731	0.683808	-8.613867	-8.978735	
37	-2.240567	-2.587491	1.222348	0.875425	-8.345603	-8.710471	
38	-2.221035	-2.567959	1.417671	1.070747	-8.072151	-8.437019	
39	-2.201144	-2.548068	1.616582	1.269659	-7.793676	-8.158544	
40	-2.180906	-2.527830	1.818962	1.472038	-7.510344	-7.875212	
41	-2.160333	-2.507257	2.024688	1.677764	-7.222328	-7.587196	
42	-2.139438	-2.486362	2.233637	1.886713	-6.929799	-7.294667	
43	-2.118234	-2.465158	2.445682	2.098759	-6.632936	-6.997804	
44	-2.096732	-2.443656	2.660697	2.313773	-6.331915	-6.696783	
45	-2.074947	-2.421871	2.878551	2.531627	-6.026919	-6.391788	
46	-2.052891	-2.399815	3.099113	2.752190	-5.718132	-6.083000	
47	-2.030577	-2.377501	3.322251	2.975327	-5.405739	-5.770607	
48	-2.008019	-2.354943	3.547830	3.200906	-5.089929	-5.454797	
49	-1.985231	-2.332155	3.775714	3.428790	-4.770891	-5.135760	
50	-1.962226	-2.309149	4.005766	3.658842	-4.448819	-4.813687	
51	-1.939017	-2.285941	4.237847	3.890923	-4.123905	-4.488773	
52	-1.915620	-2.262544	4.471818	4.124894	-3.796346	-4.161214	
53	-1.892048	-2.238972	4.707537	4.360613	-3.466339	-3.831208	
54	-1.868316	-2.215240	4.944863	4.597939	-3.134083	-3.498952	
55	-1.844437	-2.191361	5.183652	4.836728	-2.799778	-3.164646	
56	-1.820426	-2.167350	5.423761	5.076837	-2.463625	-2.828494	
57	-1.796298	-2.143221	5.665045	5.318122	-2.125827	-2.490695	
58	-1.772066	-2.118990	5.907360	5.560436	-1.786587	-2.151456	
59	-1.747746	-2.094670	6.150558	5.803634	-1.446110	-1.810978	
60	-1.723353	-2.070277	6.394493	6.047569	-1.104601	-1.469469	
61	-1.698900	-2.045824	6.639019	6.292095	-0.762265	-1.127133	
62	-1.674403	-2.021327	6.883988	6.537064	-0.419308	-0.784176	
63	-1.649877	-1.996801	7.129252	6.782328	-0.075938	-0.440806	
64	-1.625336	-1.972260	7.374664	7.027740	0.267639	-0.097229	
65	-1.600794	-1.947718	7.620077	7.273153	0.611216	0.246348	
66	-1.576268	-1.923192	7.865341	7.518417	0.954587	0.589718	
67	-1.551771	-1.898695	8.110310	7.763386	1.297543	0.932675	
68	-1.527319	-1.874242	8.354836	8.007912	1.639879	1.275011	
69	-1.502925	-1.849849	8.598771	8.251847	1.981389	1.616520	
70	-1.478605	-1.825529	8.841969	8.495045	2.321866	1.956998	
71	-1.454374	-1.801298	9.084283	8.737359	2.661106	2.296237	
72	-1.430245	-1.777169	9.325568	8.978644	2.998904	2.634036	
73	-1.406234	-1.753158	9.565677	9.218753	3.335057	2.970188	
74	-1.382356	-1.729279	9.804466	9.457542	3.669362	3.304494	
75	-1.358623	-1.705547	10.041792	9.694868	4.001618	3.636750	
76	-1.335051	-1.681975	10.277511	9.930587	4.331625	3.966756	
77	-1.311654	-1.658578	10.511482	10.164558	4.659184	4.294315	
78	-1.288446	-1.635370	10.743563	10.396639	4.984097	4.619229	
79	-1.265441	-1.612364	10.973615	10.626691	5.306170	4.941302	
80	-1.242652	-1.589576	11.201499	10.854575	5.625207	5.260339	
81	-1.220094	-1.567018	11.427077	11.080154	5.941018	5.576149	
