# n = 4.0 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.369300        4.000000        0.229431       63.118462
       2       25.541983        4.000244        0.063538       63.460065
       3       25.583650        4.000122        0.018311       63.484045
       4       25.574690        4.000122        0.004883       63.483960
       5       25.580086        4.000122        0.001465       63.484039
       6       25.584959        4.000122        0.000977       63.484099
       7       25.584281        4.000122        0.000488       63.484100
       8       25.584468        4.000122        0.000000       63.484100
       9       25.584193        4.000122        0.000000       63.484142
      10       25.584193        4.000122        0.000000       63.484142
