#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	0.193482	-10.249572	0.193482	-10.249572	-11.028877	-20.970405	22.256530	11.813476	22.256530	11.813476	20.997139	11.055611	
1	0.193782	-10.249272	0.196485	-10.246569	-11.024663	-20.966191	22.253527	11.810473	22.256230	11.813176	20.996538	11.055010	
2	0.194683	-10.248371	0.205493	-10.237561	-11.012021	-20.953550	22.244519	11.801465	22.255329	11.812275	20.994738	11.053209	
3	0.196184	-10.246870	0.220500	-10.222554	-10.990961	-20.932489	22.229512	11.786458	22.253828	11.810774	20.991737	11.050209	
4	0.198283	-10.244771	0.241496	-10.201558	-10.961495	-20.903023	22.208516	11.765462	22.251729	11.808675	20.987540	11.046011	
5	0.200981	-10.242073	0.268470	-10.174584	-10.923640	-20.865168	22.181542	11.738488	22.249031	11.805977	20.982147	11.040619	
6	0.204274	-10.238780	0.301405	-10.141650	-10.877419	-20.818947	22.148608	11.705554	22.245738	11.802684	20.975563	11.034034	
7	0.208162	-10.234892	0.340279	-10.102775	-10.822860	-20.764389	22.109733	11.666679	22.241850	11.798796	20.967791	11.026262	
8	0.212642	-10.230413	0.385070	-10.057984	-10.759997	-20.701525	22.064942	11.621888	22.237371	11.794316	20.958835	11.017307	
9	0.217710	-10.225344	0.435751	-10.007304	-10.688867	-20.630395	22.014262	11.571207	22.232302	11.789248	20.948703	11.007175	
10	0.223365	-10.219689	0.492289	-9.950765	-10.609512	-20.551041	21.957723	11.514669	22.226647	11.783593	20.937399	10.995871	
11	0.229602	-10.213452	0.554651	-9.888403	-10.521982	-20.463510	21.895361	11.452307	22.220410	11.777356	20.924931	10.983402	
12	0.236418	-10.206636	0.622798	-9.820256	-10.426328	-20.367856	21.827214	11.384160	22.213594	11.770540	20.911305	10.969777	
13	0.243809	-10.199245	0.696689	-9.746365	-10.322608	-20.264136	21.753323	11.310269	22.206203	11.763149	20.896532	10.955003	
14	0.251770	-10.191284	0.776278	-9.666777	-10.210885	-20.152414	21.673735	11.230680	22.198242	11.755188	20.880618	10.939090	
15	0.260297	-10.182758	0.861516	-9.581539	-10.091227	-20.032755	21.588497	11.145442	22.189716	11.746662	20.863575	10.922047	
16	0.269383	-10.173671	0.952350	-9.490704	-9.963705	-19.905233	21.497662	11.054608	22.180629	11.737575	20.845412	10.903884	
17	0.279025	-10.164029	1.048726	-9.394328	-9.828396	-19.769924	21.401286	10.958232	22.170987	11.727933	20.826141	10.884613	
18	0.289216	-10.153838	1.150584	-9.292470	-9.685383	-19.626911	21.299428	10.856374	22.160796	11.717742	20.805773	10.864244	
19	0.299950	-10.143105	1.257861	-9.185193	-9.534750	-19.476279	21.192151	10.749097	22.150063	11.707008	20.784320	10.842792	
20	0.311220	-10.131835	1.370491	-9.072563	-9.376590	-19.318119	21.079521	10.636467	22.138793	11.695738	20.761797	10.820268	
21	0.323019	-10.120035	1.488405	-8.954649	-9.210998	-19.152526	20.961607	10.518553	22.126993	11.683939	20.738216	10.796687	
22	0.335341	-10.107713	1.611529	-8.831525	-9.038073	-18.979601	20.838483	10.395429	22.114671	11.671617	20.713591	10.772063	
23	0.348179	-10.094875	1.739789	-8.703266	-8.857920	-18.799448	20.710224	10.267169	22.101833	11.658779	20.687939	10.746411	
24	0.361523	-10.081531	1.873103	-8.569951	-8.670648	-18.612176	20.576909	10.133855	22.088489	11.645435	20.661274	10.719746	
25	0.375367	-10.067687	2.011390	-8.431664	-8.476369	-18.417897	20.438622	9.995568	22.074645	11.631591	20.633613	10.692084	
26	0.389702	-10.053352	2.154565	-8.288490	-8.275201	-18.216729	20.295448	9.852393	22.060310	11.617256	20.604972	10.663444	
27	0.404519	-10.038535	2.302537	-8.140518	-8.067265	-18.008793	20.147476	9.704421	22.045493	11.602439	20.575370	10.633841	
28	0.419809	-10.023245	2.455214	-7.987840	-7.852687	-17.794216	19.994798	9.551744	22.030203	11.587149	20.544823	10.603295	
29	0.435564	-10.007490	2.612502	-7.830552	-7.631596	-17.573125	19.837510	9.394456	22.014448	11.571394	20.513352	10.571824	
30	0.451773	-9.991281	2.774302	-7.668752	-7.404126	-17.345655	19.675710	9.232656	21.998239	11.555185	20.480975	10.539446	
31	0.468427	-9.974627	2.940512	-7.502543	-7.170414	-17.111943	19.509501	9.066446	21.981586	11.538531	20.447711	10.506183	
32	0.485515	-9.957539	3.111027	-7.332027	-6.930602	-16.872130	19.338985	8.895931	21.964497	11.521443	20.413582	10.472054	
33	0.503029	-9.940026	3.285740	-7.157315	-6.684832	-16.626361	19.164273	8.721218	21.946984	11.503929	20.378608	10.437079	
34	0.520956	-9.922099	3.464539	-6.978515	-6.433256	-16.374784	18.985473	8.542419	21.929057	11.486002	20.342810	10.401282	
35	0.539286	-9.903768	3.647311	-6.795743	-6.176023	-16.117551	18.802701	8.359647	21.910726	11.467672	20.306211	10.364682	
36	0.558008	-9.885046	3.833939	-6.609115	-5.913290	-15.854818	18.616073	8.173019	21.892004	11.448950	20.268832	10.327304	
37	0.577111	-9.865943	4.024301	-6.418753	-5.645215	-15.586743	18.425711	7.982657	21.872901	11.429847	20.230697	10.289169	
38	0.596583	-9.846471	4.218275	-6.224779	-5.371959	-15.313488	18.231737	7.788683	21.853429	11.410375	20.191829	10.250301	
39	0.616413	-9.826641	4.415733	-6.027321	-5.093689	-15.035218	18.034279	7.591225	21.833599	11.390545	20.152253	10.210724	
40	0.636588	-9.806466	4.616545	-5.826509	-4.810572	-14.752101	17.833467	7.390413	21.813424	11.370370	20.111991	10.170463	
41	0.657097	-9.785957	4.820576	-5.622478	-4.522780	-14.464308	17.629436	7.186382	21.792915	11.349861	20.071070	10.129542	
42	0.677927	-9.765127	5.027689	-5.415366	-4.230485	-14.172013	17.422324	6.979269	21.772085	11.329031	20.029514	10.087985	
43	0.699065	-9.743989	5.237740	-5.205314	-3.933865	-13.875393	17.212272	6.769218	21.750947	11.307893	19.987348	10.045820	
44	0.720499	-9.722555	5.450584	-4.992470	-3.633098	-13.574627	16.999428	6.556374	21.729513	11.286459	19.944599	10.003071	
45	0.742215	-9.700839	5.666069	-4.776986	-3.328368	-13.269896	16.783944	6.340889	21.707797	11.264743	19.901294	9.959765	
46	0.764202	-9.678853	5.884036	-4.559018	-3.019857	-12.961386	16.565976	6.122922	21.685811	11.242756	19.857458	9.915930	
