# n = 4.6 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.442765        4.600220        0.471191      144.824720
       2       41.788965        4.599976        0.189697      145.831029
       3       41.815265        4.599976        0.077148      146.007977
       4       41.816965        4.599976        0.030762      146.036398
       5       41.818296        4.600220        0.013062      146.052864
       6       41.813698        4.600220        0.004028      146.061552
       7       41.810098        4.599976        0.001221      146.051504
       8       41.812398        4.599976        0.000244      146.043060
       9       41.812898        4.599976        0.000244      146.042872
      10       41.812898        4.599976        0.000244      146.042872
