#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	69.593063	69.664139	69.593063	69.664139	58.914978	58.993835	
1	69.593365	69.664440	69.596075	69.667151	58.919195	58.998052	
2	69.594268	69.665343	69.605109	69.676184	58.931842	59.010699	
3	69.595773	69.666848	69.620159	69.691234	58.952912	59.031769	
4	69.597879	69.668954	69.641216	69.712292	58.982392	59.061249	
5	69.600584	69.671659	69.668268	69.739343	59.020265	59.099122	
6	69.603887	69.674962	69.701298	69.772374	59.066507	59.145364	
7	69.607786	69.678861	69.740287	69.811362	59.121091	59.199948	
8	69.612278	69.683354	69.785211	69.856286	59.183984	59.262842	
9	69.617361	69.688437	69.836042	69.907117	59.255148	59.334006	
10	69.623032	69.694108	69.892751	69.963826	59.334540	59.413398	
11	69.629287	69.700363	69.955303	70.026378	59.422113	59.500971	
12	69.636123	69.707198	70.023660	70.094735	59.517813	59.596671	
13	69.643535	69.714611	70.097782	70.168857	59.621583	59.700441	
14	69.651519	69.722595	70.177623	70.248698	59.733361	59.812219	
15	69.660071	69.731146	70.263135	70.334211	59.853079	59.931936	
16	69.669184	69.740259	70.354268	70.425343	59.980665	60.059522	
17	69.678854	69.749929	70.450966	70.522041	60.116041	60.194899	
18	69.689074	69.760150	70.553170	70.624246	60.259128	60.337985	
19	69.699839	69.770914	70.660820	70.731896	60.409838	60.488695	
20	69.711142	69.782218	70.773851	70.844926	60.568080	60.646938	
21	69.722976	69.794052	70.892193	70.963269	60.733760	60.812618	
22	69.735335	69.806410	71.015777	71.086853	60.906777	60.985635	
23	69.748210	69.819285	71.144528	71.215603	61.087028	61.165886	
24	69.761594	69.832669	71.278367	71.349443	61.274403	61.353261	
25	69.775479	69.846554	71.417215	71.488291	61.468791	61.547648	
26	69.789856	69.860931	71.560988	71.632063	61.670073	61.748930	
27	69.804717	69.875792	71.709599	71.780675	61.878128	61.956985	
28	69.820053	69.891128	71.862959	71.934034	62.092832	62.171689	
29	69.835855	69.906930	72.020975	72.092050	62.314054	62.392912	
30	69.852112	69.923188	72.183552	72.254628	62.541662	62.620520	
31	69.868816	69.939892	72.350593	72.421668	62.775519	62.854376	
32	69.885957	69.957032	72.521996	72.593071	63.015483	63.094341	
33	69.903523	69.974598	72.697658	72.768733	63.261410	63.340268	
34	69.921504	69.992580	72.877474	72.948549	63.513153	63.592010	
35	69.939891	70.010966	73.061335	73.132410	63.770558	63.849416	
36	69.958670	70.029746	73.249131	73.320206	64.033472	64.112329	
37	69.977832	70.048907	73.440747	73.511823	64.301736	64.380593	
38	69.997364	70.068439	73.636070	73.707146	64.575188	64.654045	
39	70.017255	70.088331	73.834981	73.906057	64.853663	64.932521	
40	70.037493	70.108569	74.037361	74.108436	65.136995	65.215852	
41	70.058066	70.129141	74.243087	74.314163	65.425011	65.503869	
42	70.078961	70.150036	74.452036	74.523111	65.717540	65.796397	
43	70.100165	70.171241	74.664081	74.735157	66.014403	66.093261	
44	70.121667	70.192742	74.879096	74.950171	66.315424	66.394281	
