#    itr              mu            ntot            mtot            etot
       1       30.125000        4.299011        1.700989       25.712004
       2       15.119000        4.299561       -0.798462       22.753126
       3       15.380000        4.299316        0.398804       23.547873
       4       15.399000        4.299316       -0.204956       23.722781
       5       15.376000        4.299683        0.104492       23.772395
       6       15.357000        4.300171       -0.053711       23.794563
       7       15.371000        4.299683        0.029297       23.794389
       8       15.368000        4.299194       -0.014648       23.783346
       9       15.374000        4.299194        0.007813       23.779209
      10       15.371000        4.299438       -0.005615       23.783034
      11       15.370000        4.299438        0.005615       23.785250
      12       15.370000        4.299438       -0.005615       23.785250
