# n = 3.6 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.602000        3.599854        0.332336      110.226524
       2       39.987000        3.599487        0.125122      110.986638
       3       40.055000        3.599487        0.048706      111.092301
       4       40.063000        3.599243        0.018555      111.099508
       5       40.060000        3.599487        0.005737      111.103529
       6       40.061000        3.599243        0.001221      111.103384
       7       40.059000        3.599243        0.000732      111.094878
       8       40.058000        3.599243        0.000244      111.095066
       9       40.057000        3.599243        0.000244      111.095067
      10       40.057000        3.599243        0.000244      111.095067
