#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.046448        1.046448      -27.412240
       2       -9.375000        0.399170       -0.169067       -5.216461
       3       -9.831000        0.399536        0.069580       -5.558115
       4       -9.835000        0.399292       -0.030273       -5.544335
       5       -9.829000        0.399292        0.012695       -5.543428
       6       -9.827000        0.399048       -0.003662       -5.541211
       7       -9.819000        0.399536        0.001221       -5.546230
       8       -9.821000        0.399292       -0.000977       -5.543524
       9       -9.822000        0.399292        0.000977       -5.543714
      10       -9.822000        0.399292       -0.000977       -5.543714
