#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	16.118134	16.118134	16.118134	16.118134	4.514771	4.514771	
1	16.118435	16.118435	16.121145	16.121145	4.518987	4.518987	
2	16.119338	16.119338	16.130179	16.130179	4.531634	4.531634	
3	16.120843	16.120843	16.145229	16.145229	4.552704	4.552704	
4	16.122949	16.122949	16.166286	16.166286	4.582184	4.582184	
5	16.125654	16.125654	16.193338	16.193338	4.620057	4.620057	
6	16.128957	16.128957	16.226368	16.226368	4.666299	4.666299	
7	16.132856	16.132856	16.265357	16.265357	4.720884	4.720884	
8	16.137348	16.137348	16.310281	16.310281	4.783777	4.783777	
9	16.142431	16.142431	16.361112	16.361112	4.854941	4.854941	
10	16.148102	16.148102	16.417821	16.417821	4.934333	4.934333	
11	16.154357	16.154357	16.480373	16.480373	5.021906	5.021906	
12	16.161193	16.161193	16.548730	16.548730	5.117606	5.117606	
13	16.168605	16.168605	16.622852	16.622852	5.221376	5.221376	
14	16.176589	16.176589	16.702693	16.702693	5.333154	5.333154	
15	16.185141	16.185141	16.788206	16.788206	5.452871	5.452871	
16	16.194254	16.194254	16.879338	16.879338	5.580457	5.580457	
17	16.203924	16.203924	16.976036	16.976036	5.715834	5.715834	
18	16.214144	16.214144	17.078241	17.078241	5.858920	5.858920	
19	16.224909	16.224909	17.185891	17.185891	6.009630	6.009630	
20	16.236212	16.236212	17.298921	17.298921	6.167873	6.167873	
21	16.248047	16.248047	17.417264	17.417264	6.333553	6.333553	
22	16.260405	16.260405	17.540847	17.540847	6.506570	6.506570	
23	16.273280	16.273280	17.669598	17.669598	6.686821	6.686821	
24	16.286664	16.286664	17.803437	17.803437	6.874196	6.874196	
25	16.300549	16.300549	17.942285	17.942285	7.068583	7.068583	
26	16.314926	16.314926	18.086058	18.086058	7.269865	7.269865	
27	16.329787	16.329787	18.234669	18.234669	7.477921	7.477921	
28	16.345123	16.345123	18.388029	18.388029	7.692624	7.692624	
29	16.360925	16.360925	18.546045	18.546045	7.913847	7.913847	
30	16.377182	16.377182	18.708622	18.708622	8.141455	8.141455	
31	16.393886	16.393886	18.875663	18.875663	8.375311	8.375311	
32	16.411027	16.411027	19.047066	19.047066	8.615276	8.615276	
33	16.428593	16.428593	19.222728	19.222728	8.861203	8.861203	
34	16.446575	16.446575	19.402544	19.402544	9.112945	9.112945	
35	16.464961	16.464961	19.586405	19.586405	9.370351	9.370351	
36	16.483740	16.483740	19.774201	19.774201	9.633265	9.633265	
37	16.502902	16.502902	19.965818	19.965818	9.901528	9.901528	
38	16.522434	16.522434	20.161140	20.161140	10.174980	10.174980	
39	16.542325	16.542325	20.360052	20.360052	10.453456	10.453456	
40	16.562563	16.562563	20.562431	20.562431	10.736787	10.736787	
41	16.583136	16.583136	20.768157	20.768157	11.024804	11.024804	
42	16.604031	16.604031	20.977106	20.977106	11.317332	11.317332	
43	16.625235	16.625235	21.189152	21.189152	11.614196	11.614196	
44	16.646737	16.646737	21.404166	21.404166	11.915216	11.915216	
45	16.668522	16.668522	21.622020	21.622020	12.220212	12.220212	
46	16.690578	16.690578	21.842583	21.842583	12.528999	12.528999	
47	16.712892	16.712892	22.065720	22.065720	12.841392	12.841392	
48	16.735450	16.735450	22.291299	22.291299	13.157202	13.157202	
49	16.758239	16.758239	22.519183	22.519183	13.476240	13.476240	
50	16.781244	16.781244	22.749235	22.749235	13.798313	13.798313	
51	16.804452	16.804452	22.981316	22.981316	14.123226	14.123226	
52	16.827849	16.827849	23.215287	23.215287	14.450785	14.450785	
53	16.851421	16.851421	23.451006	23.451006	14.780792	14.780792	
54	16.875153	16.875153	23.688332	23.688332	15.113048	15.113048	
55	16.899032	16.899032	23.927121	23.927121	15.447353	15.447353	
56	16.923043	16.923043	24.167230	24.167230	15.783506	15.783506	
57	16.947172	16.947172	24.408515	24.408515	16.121304	16.121304	
58	16.971403	16.971403	24.650829	24.650829	16.460544	16.460544	
59	16.995723	16.995723	24.894027	24.894027	16.801021	16.801021	
60	17.020116	17.020116	25.137962	25.137962	17.142531	17.142531	
61	17.044569	17.044569	25.382488	25.382488	17.484867	17.484867	
62	17.069066	17.069066	25.627457	25.627457	17.827823	17.827823	
63	17.093592	17.093592	25.872721	25.872721	18.171193	18.171193	
64	17.118134	17.118134	26.118134	26.118134	18.514771	18.514771	
65	17.142675	17.142675	26.363546	26.363546	18.858348	18.858348	
66	17.167201	17.167201	26.608810	26.608810	19.201718	19.201718	
67	17.191698	17.191698	26.853779	26.853779	19.544674	19.544674	
68	17.216151	17.216151	27.098305	27.098305	19.887010	19.887010	
69	17.240544	17.240544	27.342240	27.342240	20.228520	20.228520	
