# n = 4.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.407000        4.699036        0.650482      260.722479
       2       66.024000        4.699402        0.456329      262.963033
       3       66.222000        4.699097        0.340210      263.541948
       4       66.307000        4.699951        0.245178      263.834531
       5       66.337000        4.699097        0.174316      263.989684
       6       66.340000        4.699585        0.121338      264.055525
       7       66.356000        4.699097        0.084961      264.097790
       8       66.353000        4.699829        0.059204      264.138859
       9       66.366000        4.699097        0.041260      264.144042
      10       66.354000        4.699341        0.028687      264.122597
      11       66.357000        4.699829        0.018921      264.171571
      12       66.365000        4.699097        0.012695      264.153390
      13       66.345000        4.699097        0.009277      264.110616
      14       66.343000        4.699097        0.006836      264.111087
      15       66.345000        4.699585        0.005127      264.143290
      16       66.353000        4.699341        0.004028      264.155936
      17       66.352000        4.699097        0.003174      264.125061
      18       66.351000        4.699585        0.002441      264.143317
      19       66.353000        4.699097        0.001709      264.139402
      20       66.349000        4.699097        0.001221      264.110782
      21       66.350000        4.700073        0.000732      264.175425
      22       66.362000        4.699097        0.000244      264.168045
      23       66.350000        4.699097        0.000000      264.110632
      24       66.350000        4.699097        0.000000      264.110555
      25       66.350000        4.699097        0.000000      264.110555
