#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.325073	-6.298706	-6.325073	-6.298706	-17.393555	-17.368164	15.674927	15.701294	15.674927	15.701294	14.606445	14.631836	
1	-6.324772	-6.298405	-6.322062	-6.295694	-17.389338	-17.363948	15.671915	15.698282	15.674626	15.700993	14.605843	14.631234	
2	-6.323869	-6.297502	-6.313028	-6.286661	-17.376691	-17.351301	15.662882	15.689249	15.673722	15.700090	14.604036	14.629427	
3	-6.322364	-6.295997	-6.297978	-6.271611	-17.355621	-17.330231	15.647832	15.674199	15.672217	15.698585	14.601026	14.626417	
4	-6.320258	-6.293891	-6.276921	-6.250554	-17.326141	-17.300750	15.626774	15.653141	15.670112	15.696479	14.596815	14.622205	
5	-6.317553	-6.291186	-6.249869	-6.223502	-17.288268	-17.262878	15.599722	15.626089	15.667406	15.693774	14.591404	14.616795	
6	-6.314250	-6.287883	-6.216839	-6.190471	-17.242026	-17.216635	15.566692	15.593059	15.664103	15.690471	14.584798	14.610189	
7	-6.310351	-6.283984	-6.177850	-6.151483	-17.187442	-17.162051	15.527703	15.554071	15.660205	15.686572	14.577001	14.602391	
8	-6.305859	-6.279492	-6.132926	-6.106559	-17.124549	-17.099158	15.482780	15.509147	15.655712	15.682079	14.568016	14.593407	
9	-6.300776	-6.274408	-6.082095	-6.055728	-17.053385	-17.027994	15.431948	15.458315	15.650629	15.676996	14.557850	14.583240	
10	-6.295105	-6.268738	-6.025386	-5.999019	-16.973992	-16.948602	15.375239	15.401607	15.644958	15.671325	14.546508	14.571899	
11	-6.288850	-6.262482	-5.962834	-5.936467	-16.886420	-16.861029	15.312688	15.339055	15.638703	15.665070	14.533998	14.559388	
12	-6.282014	-6.255647	-5.894477	-5.868110	-16.790719	-16.765329	15.244330	15.270698	15.631867	15.658234	14.520326	14.545717	
13	-6.274602	-6.248234	-5.820355	-5.793988	-16.686949	-16.661559	15.170209	15.196576	15.624455	15.650822	14.505502	14.530892	
14	-6.266618	-6.240250	-5.740514	-5.714147	-16.575172	-16.549781	15.090368	15.116735	15.616471	15.642838	14.489534	14.514924	
15	-6.258066	-6.231699	-5.655001	-5.628634	-16.455454	-16.430063	15.004855	15.031222	15.607920	15.634287	14.472431	14.497822	
16	-6.248953	-6.222586	-5.563869	-5.537502	-16.327868	-16.302478	14.913722	14.940089	15.598806	15.625174	14.454204	14.479595	
17	-6.239283	-6.212916	-5.467171	-5.440804	-16.192491	-16.167101	14.817025	14.843392	15.589137	15.615504	14.434865	14.460256	
18	-6.229063	-6.202696	-5.364966	-5.338599	-16.049405	-16.024014	14.714820	14.741187	15.578916	15.605283	14.414424	14.439815	
19	-6.218298	-6.191931	-5.257316	-5.230949	-15.898695	-15.873304	14.607170	14.633537	15.568151	15.594518	14.392894	14.418285	
20	-6.206995	-6.180628	-5.144286	-5.117919	-15.740452	-15.715062	14.494140	14.520507	15.556848	15.583215	14.370288	14.395679	
21	-6.195160	-6.168793	-5.025943	-4.999576	-15.574773	-15.549382	14.375797	14.402164	15.545014	15.571381	14.346619	14.372010	
22	-6.182802	-6.156435	-4.902360	-4.875992	-15.401755	-15.376365	14.252213	14.278580	15.532656	15.559023	14.321903	14.347293	
23	-6.169927	-6.143560	-4.773609	-4.747242	-15.221505	-15.196114	14.123463	14.149830	15.519781	15.546148	14.296153	14.321543	
24	-6.156543	-6.130176	-4.639770	-4.613402	-15.034129	-15.008739	13.989623	14.015990	15.506397	15.532764	14.269385	14.294775	
