#    itr              mu            ntot            mtot            etot
       1       43.219000        3.999084        2.000916       25.236581
       2       17.677000        3.999329       -1.283875       33.668922
       3       18.346000        3.999268        0.847778       35.457870
       4       18.612000        3.999512       -0.584839       36.191760
       5       18.722000        3.999023        0.418335       36.492779
       6       18.789000        3.999268       -0.307739       36.631565
       7       18.824000        3.999268        0.233032       36.704249
       8       18.861000        3.999268       -0.176880       36.739780
       9       18.886000        3.999146        0.132813       36.757632
      10       18.895000        3.999390       -0.100830       36.772704
      11       18.906000        3.999390        0.075928       36.782455
      12       18.902000        3.999878       -0.057861       36.795686
      13       18.918000        3.999878        0.042236       36.804271
      14       18.918000        3.999146       -0.027832       36.791667
      15       18.921000        3.999146        0.020996       36.782633
      16       18.909000        3.999390       -0.017334       36.787630
      17       18.911000        3.999390        0.014404       36.790995
      18       18.912000        3.999634       -0.009277       36.795661
      19       18.913000        3.999146        0.004883       36.789817
      20       18.917000        3.999634       -0.003418       36.792606
      21       18.921000        4.000122        0.001953       36.808314
      22       18.920000        3.999146       -0.000977       36.796388
      23       18.916000        3.999146        0.000000       36.783352
      24       18.914000        3.999146        0.000000       36.783352
      25       18.914000        3.999146        0.000000       36.783352
