# n = 0.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.798000        0.499146        0.082642       -3.249303
       2       -3.028000        0.499878        0.061768       -3.096199
       3       -2.971000        0.499390        0.045166       -3.104314
       4       -2.985000        0.499390        0.034180       -3.095844
       5       -2.981000        0.499146        0.026245       -3.092444
       6       -2.985000        0.499878        0.019043       -3.094054
       7       -2.976000        0.499390        0.014160       -3.085205
       8       -2.990000        0.499390        0.010986       -3.088501
       9       -2.982000        0.499146        0.009155       -3.087428
      10       -2.986000        0.499390        0.006836       -3.089754
      11       -2.981000        0.499634        0.004517       -3.089008
      12       -2.980000        0.499634        0.003052       -3.087150
      13       -2.983000        0.499146        0.002319       -3.086074
      14       -2.988000        0.499634        0.002075       -3.091032
      15       -2.979000        0.499634        0.002075       -3.087507
      16       -2.979000        0.499634        0.002075       -3.087507
