#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	0.416715	0.531888	0.416715	0.531888	-10.509402	-10.388186	22.416720	22.531894	22.416720	22.531894	21.490603	21.611819	
1	0.417016	0.532189	0.419727	0.534900	-10.505186	-10.383970	22.413709	22.528882	22.416419	22.531593	21.490001	21.611217	
2	0.417919	0.533093	0.428760	0.543933	-10.492539	-10.371323	22.404675	22.519848	22.415516	22.530689	21.488194	21.609410	
3	0.419424	0.534598	0.443810	0.558983	-10.471469	-10.350253	22.389625	22.504798	22.414011	22.529184	21.485184	21.606400	
4	0.421530	0.536703	0.464867	0.580041	-10.441988	-10.320773	22.368568	22.483741	22.411905	22.527078	21.480973	21.602189	
5	0.424235	0.539409	0.491919	0.607093	-10.404116	-10.282900	22.341516	22.456689	22.409200	22.524373	21.475563	21.596778	
6	0.427538	0.542712	0.524950	0.640123	-10.357873	-10.236658	22.308485	22.423659	22.405897	22.521070	21.468957	21.590172	
7	0.431437	0.546610	0.563938	0.679112	-10.303289	-10.182074	22.269497	22.384670	22.401998	22.517171	21.461159	21.582375	
8	0.435929	0.551103	0.608862	0.724035	-10.240396	-10.119180	22.224573	22.339747	22.397506	22.512679	21.452174	21.573390	
9	0.441013	0.556186	0.659693	0.774867	-10.169232	-10.048016	22.173742	22.288915	22.392422	22.507596	21.442008	21.563224	
10	0.446683	0.561857	0.716402	0.831575	-10.089840	-9.968624	22.117033	22.232206	22.386752	22.501925	21.430666	21.551882	
11	0.452939	0.568112	0.778954	0.894127	-10.002267	-9.881051	22.054481	22.169654	22.380496	22.495670	21.418156	21.539371	
12	0.459774	0.574948	0.847311	0.962485	-9.906567	-9.785351	21.986124	22.101297	22.373661	22.488834	21.404484	21.525700	
13	0.467187	0.582360	0.921433	1.036606	-9.802797	-9.681581	21.912002	22.027176	22.366249	22.481422	21.389660	21.510876	
14	0.475171	0.590344	1.001274	1.116447	-9.691019	-9.569803	21.832161	21.947334	22.358264	22.473438	21.373692	21.494908	
15	0.483722	0.598895	1.086787	1.201960	-9.571302	-9.450086	21.746649	21.861822	22.349713	22.464886	21.356589	21.477805	
16	0.492835	0.608009	1.177919	1.293093	-9.443716	-9.322500	21.655516	21.770689	22.340600	22.455773	21.338363	21.459578	
17	0.502505	0.617678	1.274617	1.389790	-9.308339	-9.187123	21.558818	21.673991	22.330930	22.446103	21.319023	21.440239	
18	0.512725	0.627899	1.376822	1.491995	-9.165253	-9.044037	21.456614	21.571787	22.320710	22.435883	21.298582	21.419798	
19	0.523490	0.638664	1.484471	1.599645	-9.014543	-8.893327	21.348964	21.464137	22.309945	22.425118	21.277052	21.398268	
20	0.534793	0.649967	1.597502	1.712675	-8.856300	-8.735084	21.235933	21.351107	22.298642	22.413815	21.254446	21.375662	
21	0.546628	0.661801	1.715844	1.831018	-8.690620	-8.569405	21.117591	21.232764	22.286807	22.401981	21.230778	21.351993	
22	0.558986	0.674159	1.839428	1.954602	-8.517603	-8.396387	20.994007	21.109180	22.274449	22.389622	21.206061	21.327277	
23	0.571861	0.687034	1.968179	2.083352	-8.337352	-8.216137	20.865256	20.980430	22.261574	22.376747	21.180311	21.301527	
24	0.585245	0.700418	2.102018	2.217191	-8.149977	-8.028761	20.731417	20.846590	22.248190	22.363363	21.153543	21.274759	
25	0.599130	0.714303	2.240866	2.356039	-7.955590	-7.834374	20.592569	20.707742	22.234305	22.349479	21.125773	21.246989	
26	0.613507	0.728680	2.384639	2.499812	-7.754308	-7.633092	20.448796	20.563970	22.219928	22.335101	21.097019	21.218235	
27	0.628368	0.743542	2.533250	2.648423	-7.546253	-7.425037	20.300185	20.415359	22.205067	22.320240	21.067297	21.188513	
28	0.643704	0.758878	2.686609	2.801783	-7.331549	-7.210333	20.146826	20.261999	22.189731	22.304904	21.036625	21.157841	
29	0.659506	0.774679	2.844625	2.959799	-7.110327	-6.989111	19.988810	20.103983	22.173929	22.289103	21.005022	21.126237	
30	0.675764	0.790937	3.007203	3.122376	-6.882719	-6.761503	19.826232	19.941406	22.157672	22.272845	20.972506	21.093722	
31	0.692468	0.807641	3.174243	3.289416	-6.648862	-6.527646	19.659192	19.774365	22.140967	22.256141	20.939098	21.060314	
32	0.709608	0.824781	3.345646	3.460819	-6.408898	-6.287682	19.487789	19.602963	22.123827	22.239001	20.904818	21.026033	
33	0.727174	0.842347	3.521308	3.636482	-6.162970	-6.041755	19.312127	19.427300	22.106261	22.221434	20.869685	20.990901	
34	0.745156	0.860329	3.701124	3.816297	-5.911228	-5.790012	19.132311	19.247484	22.088279	22.203453	20.833722	20.954938	
35	0.763542	0.878715	3.884985	4.000158	-5.653823	-5.532607	18.948450	19.063623	22.069893	22.185067	20.796950	20.918166	
36	0.782321	0.897495	4.072780	4.187954	-5.390909	-5.269693	18.760655	18.875828	22.051114	22.166287	20.759391	20.880607	
37	0.801483	0.916656	4.264397	4.379571	-5.122645	-5.001429	18.569038	18.684211	22.031952	22.147125	20.721067	20.842283	
38	0.821015	0.936189	4.459720	4.574893	-4.849193	-4.727977	18.373715	18.488888	22.012420	22.127593	20.682003	20.803219	
39	0.840906	0.956080	4.658631	4.773804	-4.570718	-4.449502	18.174804	18.289977	21.992529	22.107702	20.642221	20.763436	
40	0.861144	0.976318	4.861010	4.976184	-4.287386	-4.166171	17.972425	18.087598	21.972291	22.087464	20.601745	20.722961	
41	0.881717	0.996890	5.066736	5.181910	-3.999370	-3.878154	17.766699	17.881872	21.951718	22.066891	20.560600	20.681815	
42	0.902612	1.017785	5.275685	5.390858	-3.706842	-3.585626	17.557750	17.672923	21.930823	22.045997	20.518810	20.640026	
43	0.923816	1.038990	5.487730	5.602904	-3.409978	-3.288762	17.345705	17.460878	21.909619	22.024792	20.476401	20.597617	
44	0.945318	1.060491	5.702745	5.817918	-3.108958	-2.987742	17.130690	17.245864	21.888117	22.003291	20.433398	20.554614	
45	0.967103	1.082277	5.920599	6.035772	-2.803962	-2.682746	16.912836	17.028010	21.866332	21.981505	20.389827	20.511043	
46	0.989159	1.104333	6.141161	6.256334	-2.495175	-2.373959	16.692274	16.807448	21.844276	21.959449	20.345715	20.466931	
47	1.011473	1.126647	6.364298	6.479472	-2.182782	-2.061566	16.469137	16.584310	21.821962	21.937135	20.301087	20.422303	
48	1.034031	1.149204	6.589877	6.705050	-1.866972	-1.745756	16.243558	16.358732	21.799404	21.914577	20.255972	20.377187	
49	1.056820	1.171993	6.817760	6.932934	-1.547934	-1.426718	16.015675	16.130848	21.776616	21.891789	20.210395	20.331611	
50	1.079825	1.194998	7.047812	7.162985	-1.225862	-1.104646	15.785623	15.900796	21.753610	21.868784	20.164385	20.285600	
51	1.103033	1.218206	7.279893	7.395066	-0.900948	-0.779732	15.553542	15.668716	21.730402	21.845576	20.117968	20.239184	
52	1.126430	1.241603	7.513863	7.629036	-0.573389	-0.452174	15.319572	15.434746	21.707005	21.822179	20.071174	20.192390	
53	1.150002	1.265175	7.749582	7.864755	-0.243383	-0.122167	15.083854	15.199027	21.683433	21.798607	20.024031	20.145247	
54	1.173734	1.288908	7.986907	8.102080	0.088873	0.210089	14.846528	14.961702	21.659701	21.774874	19.976566	20.097781	
55	1.197613	1.312787	8.225695	8.340869	0.423178	0.544394	14.607740	14.722913	21.635822	21.750995	19.928808	20.050024	
56	1.221624	1.336798	8.465804	8.580977	0.759331	0.880547	14.367631	14.482805	21.611811	21.726984	19.880786	20.002002	
57	1.245753	1.360926	8.707087	8.822261	1.097129	1.218345	14.126348	14.241521	21.587682	21.702856	19.832529	19.953745	
58	1.269984	1.385157	8.949400	9.064574	1.436369	1.557585	13.884035	13.999208	21.563451	21.678624	19.784067	19.905282	
59	1.294304	1.409477	9.192597	9.307770	1.776846	1.898062	13.640838	13.756012	21.539131	21.654305	19.735427	19.856643	
60	1.318697	1.433871	9.436530	9.551704	2.118355	2.239571	13.396905	13.512078	21.514738	21.629911	19.686640	19.807856	
61	1.343150	1.458323	9.681054	9.796227	2.460691	2.581907	13.152381	13.267554	21.490285	21.605459	19.637735	19.758951	
62	1.367647	1.482820	9.926020	10.041193	2.803648	2.924863	12.907415	13.022588	21.465788	21.580962	19.588741	19.709957	
63	1.392173	1.507347	10.171280	10.286454	3.147018	3.268234	12.662155	12.777328	21.441262	21.556435	19.539689	19.660905	
64	1.416714	1.531888	10.416687	10.531860	3.490595	3.611811	12.416748	12.531922	21.416721	21.531894	19.490606	19.611822	
65	1.441256	1.556429	10.662089	10.777262	3.834172	3.955388	12.171346	12.286520	21.392179	21.507353	19.441524	19.562740	
66	1.465782	1.580955	10.907333	11.022507	4.177542	4.298758	11.926102	12.041275	21.367653	21.482826	19.392471	19.513687	
67	1.490279	1.605452	11.152246	11.267419	4.520498	4.641714	11.681189	11.796362	21.343156	21.458329	19.343478	19.464694	
68	1.514732	1.629905	11.395385	11.510558	4.862834	4.984050	11.438051	11.553224	21.318704	21.433877	19.294573	19.415789	
69	1.539125	1.654298	11.640962	11.756136	5.204343	5.325559	11.192473	11.307646	21.294310	21.409483	19.245786	19.367002	
70	1.563445	1.678618	11.884089	11.999262	5.544820	5.666036	10.949347	11.064520	21.269990	21.385164	19.197146	19.318362	
71	1.587676	1.702850	12.126380	12.241553	5.884060	6.005276	10.707055	10.822228	21.245759	21.360932	19.148684	19.269900	
72	1.611805	1.726978	12.367653	12.482827	6.221858	6.343074	10.465782	10.580955	21.221630	21.336804	19.100427	19.221643	
73	1.635816	1.750989	12.607756	12.722929	6.558011	6.679226	10.225679	10.340852	21.197619	21.312793	19.052406	19.173621	
74	1.659695	1.774868	12.846541	12.961714	6.892315	7.013531	9.986894	10.102067	21.173741	21.288914	19.004648	19.125864	
75	1.683427	1.798600	13.083864	13.199037	7.224571	7.345787	9.749571	9.864745	21.150008	21.265181	18.957183	19.078399	
76	1.706999	1.822172	13.319581	13.434754	7.554578	7.675794	9.513854	9.629028	21.126436	21.241609	18.910039	19.031255	
77	1.730396	1.845569	13.553549	13.668723	7.882136	8.003352	9.279886	9.395059	21.103039	21.218212	18.863246	18.984461	
78	1.753604	1.868778	13.785629	13.900802	8.207050	8.328266	9.047806	9.162979	21.079831	21.195004	18.816830	18.938045	
79	1.776609	1.891783	14.015680	14.130853	8.529122	8.650338	8.817755	8.932929	21.056826	21.171999	18.770820	18.892035	
80	1.799398	1.914571	14.243563	14.358736	8.848159	8.969375	8.589872	8.705046	21.034037	21.149211	18.725243	18.846459	
81	1.821956	1.937129	14.469141	14.584314	9.163969	9.285185	8.364294	8.479468	21.011479	21.126653	18.680128	18.801344	
82	1.844269	1.959443	14.692278	14.807451	9.476362	9.597578	8.141157	8.256330	20.989166	21.104339	18.635501	18.756716	
83	1.866326	1.981499	14.912840	15.028013	9.785149	9.906364	7.920595	8.035769	20.967109	21.082283	18.591388	18.712604	
84	1.888111	2.003284	15.130693	15.245867	10.090144	10.211360	7.702742	7.817915	20.945324	21.060497	18.547818	18.669034	
85	1.909612	2.024786	15.345707	15.460881	10.391164	10.512380	7.487728	7.602901	20.923823	21.038996	18.504816	18.626031	
86	1.930817	2.045990	15.557752	15.672926	10.688027	10.809243	7.275683	7.390856	20.902618	21.017791	18.462407	18.583623	
87	1.951712	2.066885	15.766701	15.881874	10.980555	11.101771	7.066734	7.181908	20.881723	20.996897	18.420618	18.541834	
88	1.972284	2.087458	15.972427	16.087600	11.268571	11.389787	6.861008	6.976182	20.861151	20.976324	18.379473	18.500689	
89	1.992522	2.107696	16.174806	16.289979	11.551902	11.673117	6.658629	6.773802	20.840913	20.956086	18.338998	18.460214	
90	2.012414	2.127587	16.373717	16.488890	11.830376	11.951592	6.459718	6.574892	20.821022	20.936195	18.299216	18.420432	
91	2.031946	2.147119	16.569039	16.684213	12.103828	12.225044	6.264396	6.379569	20.801489	20.916663	18.260153	18.381368	
92	2.051108	2.166281	16.760656	16.875830	12.372091	12.493306	6.072779	6.187952	20.782328	20.897501	18.221830	18.343046	
93	2.069887	2.185060	16.948452	17.063625	12.635004	12.756219	5.884984	6.000157	20.763548	20.878721	18.184272	18.305487	
94	2.088273	2.203447	17.132312	17.247486	12.892408	13.013624	5.701123	5.816296	20.745162	20.860335	18.147500	18.268716	
95	2.106255	2.221428	17.312128	17.427302	13.144149	13.265365	5.521307	5.636480	20.727180	20.842354	18.111538	18.232754	
96	2.123821	2.238994	17.487790	17.602964	13.390076	13.511292	5.345645	5.460818	20.709614	20.824787	18.076407	18.197623	
97	2.140961	2.256135	17.659193	17.774367	13.630039	13.751254	5.174242	5.289415	20.692474	20.807647	18.042127	18.163343	
98	2.157665	2.272839	17.826234	17.941407	13.863894	13.985110	5.007201	5.122375	20.675770	20.790943	18.008721	18.129937	
99	2.173923	2.289096	17.988811	18.103984	14.091501	14.212716	4.844624	4.959798	20.659512	20.774685	17.976207	18.097423	
100	2.189725	2.304898	18.146827	18.262000	14.312721	14.433937	4.686608	4.801782	20.643710	20.758884	17.944605	18.065821	
101	2.205061	2.320234	18.300186	18.415360	14.527423	14.648639	4.533249	4.648422	20.628374	20.743548	17.913935	18.035151	
102	2.219922	2.335095	18.448797	18.563971	14.735477	14.856692	4.384638	4.499811	20.613513	20.728687	17.884215	18.005431	
103	2.234299	2.349472	18.592570	18.707743	14.936756	15.057972	4.240865	4.356038	20.599136	20.714309	17.855463	17.976679	
104	2.248184	2.363357	18.731418	18.846591	15.131141	15.252357	4.102017	4.217191	20.585251	20.700425	17.827696	17.948912	
105	2.261568	2.376741	18.865257	18.980431	15.318513	15.439729	3.968178	4.083351	20.571867	20.687041	17.800931	17.922147	
106	2.274443	2.389616	18.994008	19.109181	15.498760	15.619976	3.839427	3.954601	20.558992	20.674166	17.775184	17.896400	
107	2.286801	2.401974	19.117591	19.232765	15.671774	15.792990	3.715844	3.831017	20.546634	20.661807	17.750471	17.871687	
108	2.298635	2.413809	19.235934	19.351107	15.837449	15.958665	3.597501	3.712674	20.534800	20.649973	17.726807	17.848023	
109	2.309938	2.425112	19.348964	19.464138	15.995686	16.116902	3.484471	3.599644	20.523497	20.638670	17.704206	17.825422	
110	2.320703	2.435877	19.456614	19.571788	16.146390	16.267606	3.376821	3.491994	20.512732	20.627905	17.682683	17.803898	
111	2.330924	2.446097	19.558819	19.673992	16.289469	16.410685	3.274616	3.389790	20.502511	20.617685	17.662249	17.783465	
112	2.340594	2.455767	19.655517	19.770690	16.424838	16.546054	3.177918	3.293092	20.492841	20.608015	17.642918	17.764134	
113	2.349707	2.464880	19.746649	19.861823	16.552413	16.673629	3.086786	3.201959	20.483728	20.598901	17.624702	17.745918	
114	2.358258	2.473432	19.832162	19.947335	16.672118	16.793334	3.001273	3.116447	20.475177	20.590350	17.607612	17.728828	
115	2.366242	2.481416	19.912003	20.027176	16.783880	16.905096	2.921432	3.036605	20.467193	20.582366	17.591659	17.712875	
116	2.373654	2.488828	19.986124	20.101298	16.887630	17.008846	2.847311	2.962484	20.459781	20.574954	17.576855	17.698071	
117	2.380490	2.495664	20.054482	20.169655	16.983305	17.104521	2.778953	2.894127	20.452945	20.568118	17.563209	17.684425	
118	2.386745	2.501919	20.117034	20.232207	17.070844	17.192060	2.716401	2.831575	20.446690	20.561863	17.550732	17.671948	
119	2.392416	2.507590	20.173742	20.288916	17.150191	17.271407	2.659693	2.774866	20.441019	20.556192	17.539435	17.660651	
120	2.397499	2.512673	20.224574	20.339747	17.221292	17.342508	2.608861	2.724035	20.435936	20.551109	17.529332	17.650548	
121	2.401992	2.517165	20.269497	20.384671	17.284094	17.405309	2.563938	2.679111	20.431443	20.546617	17.520439	17.641655	
122	2.405891	2.521064	20.308486	20.423659	17.338537	17.459752	2.524949	2.640122	20.427544	20.542718	17.512783	17.633999	
123	2.409194	2.524367	20.341516	20.456690	17.384546	17.505762	2.491919	2.607092	20.424241	20.539415	17.506409	17.627625	
124	2.411899	2.527072	20.368568	20.483742	17.421999	17.543214	2.464867	2.580040	20.421536	20.536710	17.501419	17.622635	
125	2.414005	2.529178	20.389626	20.504799	17.450619	17.571835	2.443810	2.558983	20.419431	20.534604	17.498067	17.619283	
