#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.133759	-0.132233	-0.133759	-0.132233	-11.236145	-11.235535	
1	-0.133457	-0.131931	-0.130747	-0.129221	-11.231928	-11.231318	
2	-0.132554	-0.131028	-0.121713	-0.120187	-11.219281	-11.218671	
3	-0.131049	-0.129523	-0.106663	-0.105137	-11.198211	-11.197601	
4	-0.128943	-0.127417	-0.085606	-0.084080	-11.168731	-11.168121	
5	-0.126238	-0.124712	-0.058554	-0.057028	-11.130859	-11.130248	
6	-0.122935	-0.121409	-0.025524	-0.023998	-11.084616	-11.084006	
7	-0.119036	-0.117510	0.013465	0.014991	-11.030032	-11.029422	
8	-0.114544	-0.113018	0.058389	0.059915	-10.967139	-10.966529	
9	-0.109461	-0.107935	0.109220	0.110746	-10.895975	-10.895364	
10	-0.103790	-0.102264	0.165929	0.167455	-10.816583	-10.815972	
11	-0.097535	-0.096009	0.228481	0.230007	-10.729010	-10.728400	
12	-0.090699	-0.089173	0.296838	0.298364	-10.633310	-10.632699	
13	-0.083287	-0.081761	0.370960	0.372486	-10.529540	-10.528929	
14	-0.075303	-0.073777	0.450801	0.452327	-10.417762	-10.417152	
15	-0.066751	-0.065225	0.536313	0.537839	-10.298044	-10.297434	
16	-0.057638	-0.056112	0.627446	0.628972	-10.170458	-10.169848	
17	-0.047968	-0.046442	0.724144	0.725670	-10.035082	-10.034471	
18	-0.037748	-0.036222	0.826349	0.827874	-9.891995	-9.891385	
19	-0.026983	-0.025457	0.933998	0.935524	-9.741285	-9.740675	
20	-0.015680	-0.014154	1.047029	1.048555	-9.583043	-9.582432	
21	-0.003846	-0.002320	1.165372	1.166897	-9.417363	-9.416753	
22	0.008513	0.010039	1.288955	1.290481	-9.244346	-9.243735	
23	0.021388	0.022914	1.417706	1.419232	-9.064095	-9.063485	
24	0.034772	0.036298	1.551545	1.553071	-8.876720	-8.876109	
25	0.048657	0.050183	1.690393	1.691919	-8.682332	-8.681722	
26	0.063034	0.064560	1.834166	1.835692	-8.481050	-8.480440	
27	0.077895	0.079421	1.982777	1.984303	-8.272995	-8.272385	
28	0.093231	0.094757	2.136137	2.137663	-8.058291	-8.057681	
29	0.109033	0.110558	2.294153	2.295679	-7.837069	-7.836459	
30	0.125290	0.126816	2.456730	2.458256	-7.609461	-7.608850	
31	0.141994	0.143520	2.623771	2.625297	-7.375604	-7.374994	
32	0.159135	0.160661	2.795174	2.796700	-7.135640	-7.135030	
33	0.176701	0.178227	2.970836	2.972362	-6.889713	-6.889102	
34	0.194683	0.196208	3.150652	3.152178	-6.637970	-6.637360	
35	0.213069	0.214594	3.334513	3.336039	-6.380565	-6.379954	
36	0.231848	0.233374	3.522309	3.523834	-6.117651	-6.117041	
37	0.251010	0.252536	3.713926	3.715451	-5.849387	-5.848777	
38	0.270542	0.272068	3.909248	3.910774	-5.575935	-5.575325	
39	0.290433	0.291959	4.108160	4.109685	-5.297460	-5.296849	
40	0.310671	0.312197	4.310539	4.312065	-5.014128	-5.013518	
41	0.331244	0.332770	4.516265	4.517791	-4.726112	-4.725501	
