#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.174423	-1.174423	-1.174423	-1.174423	-12.410278	-12.410278	
1	-1.174122	-1.174122	-1.171411	-1.171411	-12.406062	-12.406062	
2	-1.173219	-1.173219	-1.162378	-1.162378	-12.393415	-12.393415	
3	-1.171714	-1.171714	-1.147328	-1.147328	-12.372345	-12.372345	
4	-1.169608	-1.169608	-1.126270	-1.126270	-12.342864	-12.342864	
5	-1.166903	-1.166903	-1.099219	-1.099219	-12.304992	-12.304992	
6	-1.163600	-1.163600	-1.066188	-1.066188	-12.258749	-12.258749	
7	-1.159701	-1.159701	-1.027200	-1.027200	-12.204165	-12.204165	
8	-1.155208	-1.155208	-0.982276	-0.982276	-12.141272	-12.141272	
9	-1.150125	-1.150125	-0.931445	-0.931445	-12.070108	-12.070108	
10	-1.144454	-1.144454	-0.874736	-0.874736	-11.990716	-11.990716	
11	-1.138199	-1.138199	-0.812184	-0.812184	-11.903143	-11.903143	
12	-1.131364	-1.131364	-0.743827	-0.743827	-11.807443	-11.807443	
13	-1.123951	-1.123951	-0.669705	-0.669705	-11.703673	-11.703673	
14	-1.115967	-1.115967	-0.589864	-0.589864	-11.591895	-11.591895	
15	-1.107416	-1.107416	-0.504351	-0.504351	-11.472178	-11.472178	
16	-1.098303	-1.098303	-0.413219	-0.413219	-11.344592	-11.344592	
17	-1.088633	-1.088633	-0.316521	-0.316521	-11.209215	-11.209215	
18	-1.078413	-1.078413	-0.214316	-0.214316	-11.066128	-11.066128	
19	-1.067648	-1.067648	-0.106666	-0.106666	-10.915419	-10.915419	
20	-1.056344	-1.056344	0.006364	0.006364	-10.757176	-10.757176	
21	-1.044510	-1.044510	0.124707	0.124707	-10.591496	-10.591496	
22	-1.032152	-1.032152	0.248291	0.248291	-10.418479	-10.418479	
23	-1.019277	-1.019277	0.377041	0.377041	-10.238228	-10.238228	
24	-1.005893	-1.005893	0.510881	0.510881	-10.050853	-10.050853	
25	-0.992008	-0.992008	0.649729	0.649729	-9.856466	-9.856466	
26	-0.977631	-0.977631	0.793501	0.793501	-9.655184	-9.655184	
27	-0.962770	-0.962770	0.942113	0.942113	-9.447128	-9.447128	
28	-0.947434	-0.947434	1.095472	1.095472	-9.232425	-9.232425	
29	-0.931632	-0.931632	1.253488	1.253488	-9.011202	-9.011202	
30	-0.915374	-0.915374	1.416066	1.416066	-8.783594	-8.783594	
31	-0.898670	-0.898670	1.583106	1.583106	-8.549737	-8.549737	
32	-0.881530	-0.881530	1.754509	1.754509	-8.309773	-8.309773	
33	-0.863964	-0.863964	1.930171	1.930171	-8.063846	-8.063846	
34	-0.845982	-0.845982	2.109987	2.109987	-7.812104	-7.812104	
35	-0.827596	-0.827596	2.293848	2.293848	-7.554698	-7.554698	
36	-0.808817	-0.808817	2.481644	2.481644	-7.291784	-7.291784	
37	-0.789655	-0.789655	2.673261	2.673261	-7.023521	-7.023521	
38	-0.770123	-0.770123	2.868584	2.868584	-6.750069	-6.750069	
39	-0.750231	-0.750231	3.067495	3.067495	-6.471593	-6.471593	
40	-0.729993	-0.729993	3.269874	3.269874	-6.188262	-6.188262	
41	-0.709421	-0.709421	3.475601	3.475601	-5.900245	-5.900245	
42	-0.688526	-0.688526	3.684549	3.684549	-5.607717	-5.607717	
43	-0.667321	-0.667321	3.896595	3.896595	-5.310853	-5.310853	
44	-0.645820	-0.645820	4.111609	4.111609	-5.009833	-5.009833	
45	-0.624035	-0.624035	4.329463	4.329463	-4.704837	-4.704837	
46	-0.601978	-0.601978	4.550026	4.550026	-4.396050	-4.396050	
47	-0.579665	-0.579665	4.773164	4.773164	-4.083657	-4.083657	
48	-0.557107	-0.557107	4.998742	4.998742	-3.767846	-3.767846	
49	-0.534318	-0.534318	5.226626	5.226626	-3.448809	-3.448809	
50	-0.511313	-0.511313	5.456678	5.456678	-3.126736	-3.126736	
51	-0.488105	-0.488105	5.688759	5.688759	-2.801823	-2.801823	
52	-0.464708	-0.464708	5.922730	5.922730	-2.474264	-2.474264	
53	-0.441136	-0.441136	6.158449	6.158449	-2.144257	-2.144257	
54	-0.417403	-0.417403	6.395775	6.395775	-1.812001	-1.812001	
55	-0.393524	-0.393524	6.634564	6.634564	-1.477696	-1.477696	
56	-0.369514	-0.369514	6.874674	6.874674	-1.141543	-1.141543	
57	-0.345385	-0.345385	7.115958	7.115958	-0.803745	-0.803745	
58	-0.321154	-0.321154	7.358272	7.358272	-0.464505	-0.464505	
59	-0.296834	-0.296834	7.601470	7.601470	-0.124028	-0.124028	
60	-0.272440	-0.272440	7.845405	7.845405	0.217482	0.217482	
61	-0.247988	-0.247988	8.089931	8.089931	0.559818	0.559818	
62	-0.223491	-0.223491	8.334900	8.334900	0.902774	0.902774	
63	-0.198964	-0.198964	8.580164	8.580164	1.246144	1.246144	
64	-0.174423	-0.174423	8.825577	8.825577	1.589722	1.589722	
65	-0.149882	-0.149882	9.070989	9.070989	1.933299	1.933299	
66	-0.125356	-0.125356	9.316254	9.316254	2.276669	2.276669	
67	-0.100859	-0.100859	9.561222	9.561222	2.619626	2.619626	
68	-0.076406	-0.076406	9.805748	9.805748	2.961962	2.961962	
69	-0.052013	-0.052013	10.049684	10.049684	3.303471	3.303471	
70	-0.027693	-0.027693	10.292882	10.292882	3.643948	3.643948	
71	-0.003461	-0.003461	10.535196	10.535196	3.983188	3.983188	
72	0.020667	0.020667	10.776480	10.776480	4.320986	4.320986	
73	0.044678	0.044678	11.016589	11.016589	4.657139	4.657139	
74	0.068557	0.068557	11.255379	11.255379	4.991444	4.991444	
75	0.092290	0.092290	11.492704	11.492704	5.323700	5.323700	
76	0.115861	0.115861	11.728424	11.728424	5.653707	5.653707	
77	0.139259	0.139259	11.962394	11.962394	5.981266	5.981266	
78	0.162467	0.162467	12.194475	12.194475	6.306180	6.306180	
79	0.185472	0.185472	12.424527	12.424527	6.628252	6.628252	
80	0.208260	0.208260	12.652411	12.652411	6.947290	6.947290	
81	0.230818	0.230818	12.877990	12.877990	7.263100	7.263100	
82	0.253132	0.253132	13.101128	13.101128	7.575493	7.575493	
83	0.275188	0.275188	13.321690	13.321690	7.884280	7.884280	
84	0.296974	0.296974	13.539544	13.539544	8.189276	8.189276	
85	0.318475	0.318475	13.754559	13.754559	8.490296	8.490296	
86	0.339680	0.339680	13.966604	13.966604	8.787160	8.787160	
87	0.360574	0.360574	14.175553	14.175553	9.079688	9.079688	
88	0.381147	0.381147	14.381279	14.381279	9.367705	9.367705	
89	0.401385	0.401385	14.583659	14.583659	9.651036	9.651036	
90	0.421276	0.421276	14.782570	14.782570	9.929512	9.929512	
91	0.440808	0.440808	14.977893	14.977893	10.202964	10.202964	
92	0.459970	0.459970	15.169510	15.169510	10.471228	10.471228	
93	0.478750	0.478750	15.357305	15.357305	10.734141	10.734141	
94	0.497136	0.497136	15.541166	15.541166	10.991547	10.991547	
95	0.515117	0.515117	15.720982	15.720982	11.243289	11.243289	
96	0.532684	0.532684	15.896645	15.896645	11.489217	11.489217	
97	0.549824	0.549824	16.068048	16.068048	11.729181	11.729181	
98	0.566528	0.566528	16.235088	16.235088	11.963037	11.963037	
99	0.582786	0.582786	16.397665	16.397665	12.190646	12.190646	
100	0.598587	0.598587	16.555681	16.555681	12.411868	12.411868	
101	0.613923	0.613923	16.709041	16.709041	12.626572	12.626572	
102	0.628784	0.628784	16.857652	16.857652	12.834627	12.834627	
103	0.643162	0.643162	17.001425	17.001425	13.035909	13.035909	
104	0.657046	0.657046	17.140273	17.140273	13.230296	13.230296	
105	0.670430	0.670430	17.274112	17.274112	13.417672	13.417672	
106	0.683305	0.683305	17.402863	17.402863	13.597922	13.597922	
107	0.695664	0.695664	17.526447	17.526447	13.770940	13.770940	
108	0.707498	0.707498	17.644789	17.644789	13.936619	13.936619	
109	0.718801	0.718801	17.757820	17.757820	14.094862	14.094862	
110	0.729566	0.729566	17.865470	17.865470	14.245572	14.245572	
111	0.739787	0.739787	17.967674	17.967674	14.388658	14.388658	
112	0.749456	0.749456	18.064372	18.064372	14.524035	14.524035	
113	0.758570	0.758570	18.155505	18.155505	14.651621	14.651621	
114	0.767121	0.767121	18.241017	18.241017	14.771339	14.771339	
115	0.775105	0.775105	18.320859	18.320859	14.883116	14.883116	
116	0.782517	0.782517	18.394980	18.394980	14.986886	14.986886	
117	0.789353	0.789353	18.463337	18.463337	15.082587	15.082587	
118	0.795608	0.795608	18.525889	18.525889	15.170159	15.170159	
119	0.801279	0.801279	18.582598	18.582598	15.249552	15.249552	
120	0.806362	0.806362	18.633430	18.633430	15.320716	15.320716	
121	0.810854	0.810854	18.678353	18.678353	15.383609	15.383609	
122	0.814753	0.814753	18.717342	18.717342	15.438193	15.438193	
123	0.818056	0.818056	18.750372	18.750372	15.484435	15.484435	
124	0.820762	0.820762	18.777424	18.777424	15.522308	15.522308	
125	0.822867	0.822867	18.798481	18.798481	15.551788	15.551788	
