#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-0.643336	0.676626	-0.643336	0.676626	-11.553805	-10.255435	21.357600	22.677561	21.357600	22.677561	20.446749	21.745120	
1	-0.643035	0.676927	-0.640324	0.679637	-11.549589	-10.251218	21.354588	22.674550	21.357298	22.677260	20.446147	21.744517	
2	-0.642131	0.677830	-0.631291	0.688671	-11.536942	-10.238571	21.345555	22.665516	21.356395	22.676357	20.444340	21.742711	
3	-0.640626	0.679335	-0.616241	0.703720	-11.515872	-10.217501	21.330505	22.650467	21.354890	22.674852	20.441331	21.739701	
4	-0.638521	0.681441	-0.595185	0.724776	-11.486392	-10.188022	21.309449	22.629411	21.352785	22.672746	20.437120	21.735490	
5	-0.635816	0.684146	-0.568134	0.751827	-11.448520	-10.150149	21.282398	22.602360	21.350080	22.670041	20.431709	21.730080	
6	-0.632513	0.687449	-0.535105	0.784856	-11.402278	-10.103907	21.249369	22.569331	21.346777	22.666738	20.425104	21.723474	
7	-0.628614	0.691348	-0.496119	0.823843	-11.347694	-10.049324	21.210382	22.530344	21.342878	22.662839	20.417307	21.715677	
8	-0.624122	0.695840	-0.451197	0.868765	-11.284802	-9.986431	21.165461	22.485422	21.338386	22.658347	20.408323	21.706693	
9	-0.619039	0.700923	-0.400368	0.919594	-11.213638	-9.915268	21.114632	22.434593	21.333303	22.653264	20.398157	21.696527	
10	-0.613368	0.706593	-0.343661	0.976300	-11.134247	-9.835876	21.057925	22.377887	21.327632	22.647594	20.386816	21.685186	
11	-0.607113	0.712848	-0.281112	1.038849	-11.046675	-9.748305	20.995376	22.315338	21.321377	22.641339	20.374307	21.672677	
12	-0.600278	0.719684	-0.212758	1.107203	-10.950976	-9.652605	20.927022	22.246984	21.314542	22.634503	20.360636	21.659007	
13	-0.592866	0.727095	-0.138640	1.181322	-10.847207	-9.548836	20.852904	22.172866	21.307130	22.627092	20.345813	21.644183	
14	-0.584882	0.735079	-0.058803	1.261159	-10.735430	-9.437060	20.773067	22.093028	21.299146	22.619108	20.329846	21.628216	
15	-0.576331	0.743630	0.026706	1.346667	-10.615714	-9.317343	20.687558	22.007520	21.290595	22.610557	20.312745	21.611115	
16	-0.567219	0.752743	0.117834	1.437796	-10.488129	-9.189759	20.596430	21.916391	21.281482	22.601444	20.294519	21.592890	
17	-0.557549	0.762412	0.214527	1.534489	-10.352754	-9.054384	20.499737	21.819698	21.271813	22.591775	20.275181	21.573552	
18	-0.547329	0.772632	0.316727	1.636688	-10.209669	-8.911299	20.397537	21.717499	21.261593	22.581555	20.254742	21.553112	
19	-0.536565	0.783397	0.424371	1.744333	-10.058961	-8.760591	20.289893	21.609854	21.250829	22.570790	20.233214	21.531584	
20	-0.525262	0.794699	0.537395	1.857357	-9.900720	-8.602350	20.176869	21.496830	21.239526	22.559488	20.210609	21.508980	
21	-0.513428	0.806533	0.655732	1.975693	-9.735042	-8.436672	20.058532	21.378494	21.227692	22.547654	20.186943	21.485313	
