# n = 4.8 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.631077        4.800110        0.599945      273.366017
       2       67.624367        4.800232        0.432037      275.877130
       3       67.737649        4.800171        0.330688      276.368295
       4       67.791649        4.799927        0.240356      276.564647
       5       67.838049        4.799927        0.173950      276.705274
       6       67.860367        4.800171        0.122314      276.796316
       7       67.883231        4.800171        0.086670      276.856942
       8       67.888276        4.800171        0.060303      276.876530
       9       67.894276        4.799927        0.043091      276.871172
      10       67.893120        4.800171        0.030273      276.878263
      11       67.892436        4.800171        0.021729      276.895400
      12       67.889779        4.800171        0.015869      276.896818
      13       67.897749        4.800171        0.011475      276.896928
      14       67.894285        4.800171        0.007812      276.897688
      15       67.899629        4.800171        0.005371      276.898045
      16       67.899929        4.799927        0.003784      276.881724
      17       67.894929        4.799927        0.002808      276.867145
      18       67.898029        4.799927        0.002319      276.867160
      19       67.897865        4.800171        0.001709      276.883920
      20       67.901026        4.800171        0.001221      276.898724
      21       67.901942        4.800171        0.001221      276.898727
      22       67.901942        4.800171        0.001221      276.898727
