# n = 5.1 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.678973        5.100281        0.449860      163.442430
       2       42.513973        5.100098        0.195374      164.564817
       3       42.590842        5.100342        0.092712      164.734676
       4       42.634842        5.099976        0.041992      164.751840
       5       42.639082        5.100220        0.019165      164.758212
       6       42.639364        5.100220        0.008423      164.767490
       7       42.639123        5.100220        0.004517      164.768000
       8       42.636123        5.099976        0.003174      164.758001
       9       42.635323        5.099976        0.002197      164.749676
      10       42.636223        5.099976        0.001221      164.749684
      11       42.636223        5.099976        0.000732      164.749571
      12       42.635723        5.099976        0.000732      164.749573
      13       42.635723        5.099976        0.000732      164.749573
