#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.205215	-3.874313	-8.205215	-3.874313	-19.244904	-14.625336	
1	-8.204914	-3.874012	-8.202204	-3.871302	-19.240687	-14.621119	
2	-8.204011	-3.873109	-8.193170	-3.862268	-19.228040	-14.608472	
3	-8.202506	-3.871604	-8.178120	-3.847218	-19.206970	-14.587402	
4	-8.200400	-3.869498	-8.157063	-3.826161	-19.177490	-14.557922	
5	-8.197695	-3.866793	-8.130011	-3.799109	-19.139617	-14.520049	
6	-8.194392	-3.863490	-8.096981	-3.766078	-19.093375	-14.473807	
7	-8.190493	-3.859591	-8.057992	-3.727090	-19.038791	-14.419223	
8	-8.186001	-3.855099	-8.013068	-3.682166	-18.975897	-14.356330	
9	-8.180918	-3.850015	-7.962237	-3.631335	-18.904733	-14.285166	
10	-8.175247	-3.844345	-7.905528	-3.574626	-18.825341	-14.205773	
11	-8.168992	-3.838089	-7.842976	-3.512074	-18.737768	-14.118201	
12	-8.162156	-3.831254	-7.774619	-3.443717	-18.642068	-14.022500	
13	-8.154744	-3.823842	-7.700497	-3.369595	-18.538298	-13.918730	
14	-8.146760	-3.815857	-7.620656	-3.289754	-18.426520	-13.806953	
15	-8.138208	-3.807306	-7.535143	-3.204241	-18.306803	-13.687235	
16	-8.129095	-3.798193	-7.444011	-3.113109	-18.179217	-13.559649	
17	-8.119425	-3.788523	-7.347313	-3.016411	-18.043840	-13.424272	
18	-8.109205	-3.778303	-7.245108	-2.914206	-17.900754	-13.281186	
19	-8.098440	-3.767538	-7.137458	-2.806556	-17.750044	-13.130476	
20	-8.087137	-3.756235	-7.024428	-2.693526	-17.591801	-12.972233	
21	-8.075302	-3.744400	-6.906085	-2.575183	-17.426121	-12.806554	
22	-8.062944	-3.732042	-6.782502	-2.451599	-17.253104	-12.633536	
23	-8.050069	-3.719167	-6.653751	-2.322849	-17.072853	-12.453286	
24	-8.036685	-3.705783	-6.519912	-2.189009	-16.885478	-12.265910	
25	-8.022800	-3.691898	-6.381064	-2.050161	-16.691091	-12.071523	
26	-8.008423	-3.677521	-6.237291	-1.906389	-16.489809	-11.870241	
27	-7.993562	-3.662660	-6.088680	-1.757778	-16.281754	-11.662186	
28	-7.978226	-3.647324	-5.935320	-1.604418	-16.067050	-11.447482	
29	-7.962424	-3.631522	-5.777304	-1.446402	-15.845827	-11.226260	
30	-7.946167	-3.615264	-5.614727	-1.283825	-15.618219	-10.998651	
31	-7.929463	-3.598560	-5.447686	-1.116784	-15.384363	-10.764795	
32	-7.912322	-3.581420	-5.276283	-0.945381	-15.144399	-10.524831	
33	-7.894756	-3.563854	-5.100621	-0.769719	-14.898471	-10.278903	
34	-7.876774	-3.545872	-4.920805	-0.589903	-14.646729	-10.027161	
35	-7.858388	-3.527486	-4.736944	-0.406042	-14.389323	-9.769755	
36	-7.839609	-3.508707	-4.549148	-0.218246	-14.126410	-9.506842	
37	-7.820447	-3.489545	-4.357531	-0.026629	-13.858146	-9.238578	
38	-7.800915	-3.470013	-4.162208	0.168694	-13.584694	-8.965126	
39	-7.781024	-3.450122	-3.963297	0.367605	-13.306218	-8.686650	
40	-7.760786	-3.429884	-3.760918	0.569984	-13.022887	-8.403319	
41	-7.740213	-3.409311	-3.555192	0.775710	-12.734870	-8.115302	
42	-7.719318	-3.388416	-3.346243	0.984659	-12.442342	-7.822774	
43	-7.698114	-3.367212	-3.134197	1.196705	-12.145478	-7.525910	
44	-7.676612	-3.345710	-2.919183	1.411719	-11.844458	-7.224890	
45	-7.654827	-3.323925	-2.701329	1.629573	-11.539462	-6.919894	
46	-7.632771	-3.301868	-2.480766	1.850136	-11.230675	-6.611107	
47	-7.610457	-3.279555	-2.257629	2.073274	-10.918282	-6.298714	
48	-7.587899	-3.256997	-2.032050	2.298852	-10.602472	-5.982904	
49	-7.565110	-3.234208	-1.804166	2.526736	-10.283434	-5.663866	
50	-7.542105	-3.211203	-1.574114	2.756788	-9.961362	-5.341794	
51	-7.518897	-3.187995	-1.342033	2.988869	-9.636448	-5.016880	
52	-7.495500	-3.164598	-1.108062	3.222840	-9.308889	-4.689321	
53	-7.471928	-3.141026	-0.872343	3.458559	-8.978882	-4.359314	
54	-7.448196	-3.117294	-0.635017	3.695885	-8.646626	-4.027058	
55	-7.424317	-3.093415	-0.396228	3.934674	-8.312321	-3.692753	
56	-7.400306	-3.069404	-0.156119	4.174783	-7.976168	-3.356600	
57	-7.376177	-3.045275	0.085166	4.416068	-7.638370	-3.018802	
58	-7.351946	-3.021044	0.327480	4.658382	-7.299130	-2.679562	
59	-7.327626	-2.996724	0.570678	4.901580	-6.958653	-2.339085	
