# n = 4.7 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       83.249000        4.699036        0.650482      332.812071
       2       81.693000        4.699158        0.538727      335.896179
       3       81.690000        4.699158        0.478424      336.432150
       4       81.745000        4.699158        0.441315      336.678328
       5       81.796000        4.699097        0.411255      336.813308
       6       81.838000        4.699341        0.386230      336.941436
       7       81.875000        4.700073        0.364624      337.109221
       8       81.921000        4.700317        0.346436      337.259873
       9       81.948000        4.700562        0.326538      337.359760
      10       81.987000        4.699219        0.307800      337.328556
      11       81.988000        4.699463        0.290833      337.304168
      12       81.999000        4.699707        0.272888      337.391493
      13       82.010000        4.699463        0.256165      337.437092
      14       82.022000        4.699707        0.240417      337.481511
      15       82.026000        4.699219        0.224060      337.498958
      16       82.003000        4.699585        0.205811      337.530233
      17       82.010000        4.699097        0.187988      337.555492
      18       82.007000        4.699341        0.169556      337.573909
      19       82.015000        4.699097        0.151367      337.603296
      20       82.007000        4.699341        0.132690      337.633507
      21       82.019000        4.699341        0.117798      337.676124
      22       82.018000        4.699341        0.104614      337.693334
      23       82.022000        4.699341        0.093628      337.707400
      24       82.011000        4.699341        0.082397      337.717665
      25       82.013000        4.699341        0.071655      337.726021
      26       82.022000        4.699585        0.062744      337.753790
      27       82.029000        4.699585        0.054687      337.777510
      28       82.030000        4.699097        0.047852      337.741393
      29       82.019000        4.699097        0.042725      337.708917
      30       82.019000        4.699097        0.038330      337.711107
      31       82.016000        4.699097        0.033691      337.712723
      32       82.015000        4.699341        0.030151      337.734155
      33       82.026000        4.699341        0.026245      337.753224
      34       82.025000        4.699341        0.022827      337.754155
      35       82.024000        4.700073        0.020264      337.814550
      36       82.036000        4.699341        0.017700      337.810410
      37       82.027000        4.700317        0.015747      337.836102
      38       82.038000        4.699341        0.013062      337.829363
      39       82.023000        4.699829        0.010864      337.796623
      40       82.029000        4.699097        0.008789      337.773404
      41       82.017000        4.699829        0.007690      337.778882
      42       82.030000        4.699829        0.006714      337.833288
      43       82.027000        4.699341        0.005005      337.792925
      44       82.020000        4.699585        0.003174      337.777304
      45       82.019000        4.699097        0.001953      337.755077
      46       82.012000        4.699097        0.001465      337.718830
      47       82.009000        4.699097        0.001465      337.718835
      48       82.009000        4.699097        0.001465      337.718835
