#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.475906	-1.469315	-1.475906	-1.469315	-12.559265	-12.550476	20.524094	20.530685	20.524094	20.530685	19.440735	19.449524	
1	-1.475605	-1.469013	-1.472895	-1.466303	-12.555049	-12.546260	20.521082	20.527674	20.523792	20.530384	19.440133	19.448922	
2	-1.474702	-1.468110	-1.463861	-1.457269	-12.542402	-12.533613	20.512048	20.518640	20.522889	20.529481	19.438326	19.447115	
3	-1.473197	-1.466605	-1.448811	-1.442219	-12.521332	-12.512543	20.496998	20.503590	20.521384	20.527976	19.435316	19.444105	
4	-1.471091	-1.464499	-1.427754	-1.421162	-12.491851	-12.483062	20.475941	20.482533	20.519278	20.525870	19.431104	19.439893	
5	-1.468386	-1.461794	-1.400702	-1.394110	-12.453979	-12.445190	20.448889	20.455481	20.516573	20.523165	19.425694	19.434483	
6	-1.465083	-1.458491	-1.367671	-1.361080	-12.407736	-12.398947	20.415859	20.422451	20.513270	20.519862	19.419088	19.427877	
7	-1.461184	-1.454592	-1.328683	-1.322091	-12.353152	-12.344363	20.376870	20.383462	20.509371	20.515963	19.411290	19.420079	
8	-1.456692	-1.450100	-1.283759	-1.277167	-12.290259	-12.281470	20.331946	20.338538	20.504879	20.511471	19.402305	19.411095	
9	-1.451609	-1.445017	-1.232928	-1.226336	-12.219095	-12.210306	20.281115	20.287707	20.499796	20.506388	19.392139	19.400928	
10	-1.445938	-1.439346	-1.176219	-1.169627	-12.139703	-12.130914	20.224406	20.230998	20.494125	20.500717	19.380797	19.389587	
11	-1.439682	-1.433091	-1.113667	-1.107075	-12.052130	-12.043341	20.161854	20.168446	20.487870	20.494461	19.368287	19.377076	
12	-1.432847	-1.426255	-1.045310	-1.038718	-11.956430	-11.947641	20.093497	20.100089	20.481034	20.487626	19.354616	19.363405	
13	-1.425435	-1.418843	-0.971188	-0.964596	-11.852660	-11.843871	20.019375	20.025967	20.473622	20.480214	19.339791	19.348580	
14	-1.417450	-1.410859	-0.891347	-0.884755	-11.740882	-11.732093	19.939534	19.946126	20.465638	20.472229	19.323823	19.332612	
15	-1.408899	-1.402307	-0.805834	-0.799243	-11.621164	-11.612375	19.854022	19.860613	20.457086	20.463678	19.306721	19.315510	
16	-1.399786	-1.393194	-0.714702	-0.708110	-11.493579	-11.484790	19.762889	19.769481	20.447973	20.454565	19.288494	19.297283	
17	-1.390116	-1.383524	-0.618004	-0.611412	-11.358202	-11.349413	19.666191	19.672783	20.438303	20.444895	19.269154	19.277944	
18	-1.379896	-1.373304	-0.515799	-0.509208	-11.215115	-11.206326	19.563987	19.570578	20.428083	20.434675	19.248714	19.257503	
19	-1.369131	-1.362539	-0.408149	-0.401558	-11.064405	-11.055616	19.456337	19.462928	20.417318	20.423910	19.227184	19.235973	
20	-1.357828	-1.351236	-0.295119	-0.288527	-10.906163	-10.897374	19.343306	19.349898	20.406015	20.412607	19.204577	19.213367	
21	-1.345993	-1.339402	-0.176776	-0.170184	-10.740483	-10.731694	19.224964	19.231555	20.394181	20.400772	19.180909	19.189698	
22	-1.333635	-1.327043	-0.053192	-0.046601	-10.567466	-10.558677	19.101380	19.107972	20.381822	20.388414	19.156192	19.164981	
23	-1.320760	-1.314168	0.075558	0.082150	-10.387215	-10.378426	18.972629	18.979221	20.368947	20.375539	19.130442	19.139231	
24	-1.307376	-1.300784	0.209397	0.215989	-10.199840	-10.191051	18.838790	18.845382	20.355563	20.362155	19.103674	19.112463	
25	-1.293491	-1.286899	0.348245	0.354837	-10.005453	-9.996664	18.699942	18.706534	20.341678	20.348270	19.075905	19.084694	
26	-1.279114	-1.272522	0.492018	0.498610	-9.804171	-9.795382	18.556169	18.562761	20.327301	20.333893	19.047150	19.055939	
27	-1.264253	-1.257661	0.640629	0.647221	-9.596115	-9.587326	18.407558	18.414150	20.312440	20.319032	19.017428	19.026217	
28	-1.248917	-1.242325	0.793989	0.800581	-9.381412	-9.372622	18.254198	18.260790	20.297104	20.303696	18.986756	18.995545	
29	-1.233115	-1.226523	0.952005	0.958597	-9.160189	-9.151400	18.096182	18.102774	20.281302	20.287894	18.955153	18.963942	
30	-1.216858	-1.210266	1.114582	1.121174	-8.932581	-8.923792	17.933605	17.940197	20.265045	20.271637	18.922637	18.931426	
31	-1.200153	-1.193562	1.281623	1.288215	-8.698724	-8.689935	17.766564	17.773156	20.248341	20.254933	18.889229	18.898018	
32	-1.183013	-1.176421	1.453026	1.459618	-8.458760	-8.449971	17.595161	17.601753	20.231200	20.237792	18.854949	18.863738	
33	-1.165447	-1.158855	1.628688	1.635280	-8.212833	-8.204044	17.419499	17.426091	20.213634	20.220226	18.819816	18.828605	
34	-1.147465	-1.140874	1.808504	1.815096	-7.961091	-7.952302	17.239683	17.246275	20.195653	20.202244	18.783853	18.792642	
35	-1.129079	-1.122487	1.992365	1.998957	-7.703685	-7.694896	17.055822	17.062414	20.177266	20.183858	18.747081	18.755870	
36	-1.110300	-1.103708	2.180161	2.186753	-7.440771	-7.431982	16.868026	16.874618	20.158487	20.165079	18.709522	18.718311	
37	-1.091138	-1.084546	2.371778	2.378370	-7.172507	-7.163718	16.676410	16.683001	20.139325	20.145917	18.671198	18.679987	
38	-1.071606	-1.065014	2.567101	2.573692	-6.899055	-6.890266	16.481087	16.487678	20.119793	20.126385	18.632134	18.640923	
39	-1.051715	-1.045123	2.766012	2.772604	-6.620580	-6.611791	16.282176	16.288767	20.099902	20.106494	18.592351	18.601140	
40	-1.031477	-1.024885	2.968391	2.974983	-6.337248	-6.328459	16.079796	16.086388	20.079664	20.086256	18.551875	18.560664	
41	-1.010904	-1.004312	3.174117	3.180709	-6.049232	-6.040443	15.874070	15.880662	20.059091	20.065683	18.510730	18.519519	
42	-0.990009	-0.983417	3.383066	3.389658	-5.756704	-5.747915	15.665121	15.671713	20.038196	20.044788	18.468940	18.477730	
43	-0.968805	-0.962213	3.595112	3.601703	-5.459840	-5.451051	15.453076	15.459667	20.016992	20.023584	18.426531	18.435320	
44	-0.947303	-0.940711	3.810126	3.816718	-5.158820	-5.150030	15.238061	15.244653	19.995490	20.002082	18.383528	18.392317	
45	-0.925518	-0.918926	4.027980	4.034572	-4.853824	-4.845035	15.020207	15.026799	19.973705	19.980297	18.339958	18.348747	
46	-0.903461	-0.896870	4.248543	4.255134	-4.545037	-4.536247	14.799645	14.806236	19.951649	19.958241	18.295845	18.304634	
47	-0.881148	-0.874556	4.471680	4.478272	-4.232644	-4.223855	14.576507	14.583099	19.929335	19.935927	18.251218	18.260007	
48	-0.858590	-0.851998	4.697259	4.703851	-3.916833	-3.908044	14.350928	14.357520	19.906777	19.913369	18.206102	18.214891	
49	-0.835801	-0.829210	4.925143	4.931735	-3.597796	-3.589007	14.123044	14.129636	19.883989	19.890580	18.160525	18.169314	
50	-0.812796	-0.806204	5.155195	5.161787	-3.275723	-3.266934	13.892992	13.899584	19.860983	19.867575	18.114515	18.123304	
51	-0.789588	-0.782996	5.387276	5.393868	-2.950810	-2.942021	13.660911	13.667503	19.837775	19.844367	18.068098	18.076888	
