# n = 2.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.006352        2.500122        0.261719       78.121972
       2       38.083239        2.500122        0.110840       78.890446
       3       38.060633        2.500366        0.046509       78.993752
       4       38.065648        2.500122        0.020264       79.021538
       5       38.057131        2.500366        0.007446       79.021351
       6       38.072338        2.500122        0.002197       79.024885
       7       38.054332        2.500122        0.000732       79.015224
       8       38.055147        2.500122        0.000244       79.015233
       9       38.058046        2.500122        0.000244       79.015234
      10       38.058046        2.500122        0.000244       79.015234
