#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.786993	10.681495	38.787059	10.681620	27.812677	-0.809149	61.168080	33.062640	61.168146	33.062648	60.127509	31.505682	
1	38.787289	10.681791	38.790020	10.684580	27.816870	-0.804956	61.165119	33.059680	61.167850	33.062352	60.126930	31.505104	
2	38.788177	10.682679	38.798899	10.693460	27.829447	-0.792380	61.156240	33.050800	61.166962	33.061464	60.125193	31.503367	
3	38.789657	10.684158	38.813692	10.708253	27.850399	-0.771427	61.141447	33.036007	61.165483	33.059984	60.122301	31.500475	
4	38.791726	10.686228	38.834389	10.728949	27.879715	-0.742112	61.120750	33.015311	61.163413	33.057915	60.118254	31.496428	
5	38.794385	10.688887	38.860975	10.755536	27.917375	-0.704451	61.094164	32.988725	61.160754	33.055256	60.113056	31.491230	
6	38.797632	10.692134	38.893434	10.787994	27.963358	-0.658468	61.061705	32.956266	61.157507	33.052009	60.106710	31.484884	
7	38.801464	10.695966	38.931743	10.826304	28.017634	-0.604192	61.023396	32.917956	61.153675	33.048177	60.099220	31.477394	
8	38.805880	10.700382	38.975879	10.870439	28.080171	-0.541655	60.979260	32.873821	61.149259	33.043761	60.090591	31.468765	
9	38.810876	10.705378	39.025810	10.920371	28.150930	-0.470896	60.929329	32.823889	61.144263	33.038765	60.080830	31.459003	
10	38.816450	10.710952	39.081506	10.976066	28.229869	-0.391958	60.873633	32.768194	61.138689	33.033191	60.069942	31.448116	
11	38.822598	10.717100	39.142927	11.037488	28.316937	-0.304889	60.812212	32.706772	61.132541	33.027043	60.057935	31.436109	
12	38.829317	10.723819	39.210035	11.104595	28.412083	-0.209743	60.745104	32.639665	61.125822	33.020324	60.044818	31.422992	
13	38.836602	10.731103	39.282783	11.177344	28.515248	-0.106578	60.672356	32.566917	61.118538	33.013039	60.030599	31.408773	
14	38.844448	10.738950	39.361124	11.255684	28.626369	0.004543	60.594015	32.488576	61.110691	33.005193	60.015288	31.393462	
15	38.852852	10.747354	39.445004	11.339565	28.745377	0.123551	60.510135	32.404696	61.102287	32.996789	59.998895	31.377069	
16	38.861808	10.756310	39.534368	11.428929	28.872199	0.250373	60.420771	32.315331	61.093331	32.987833	59.981432	31.359606	
17	38.871311	10.765813	39.629156	11.523717	29.006759	0.384933	60.325983	32.220544	61.083828	32.978330	59.962910	31.341084	
18	38.881355	10.775857	39.729303	11.623864	29.148972	0.527146	60.225836	32.120397	61.073784	32.968286	59.943342	31.321516	
19	38.891933	10.786435	39.834741	11.729302	29.298752	0.676926	60.120398	32.014959	61.063206	32.957708	59.922741	31.300915	
20	38.903040	10.797542	39.945398	11.839959	29.456008	0.834182	60.009741	31.904301	61.052099	32.946601	59.901123	31.279296	
21	38.914668	10.809170	40.061199	11.955760	29.620641	0.998815	59.893940	31.788500	61.040471	32.934973	59.878500	31.256674	
22	38.926811	10.821313	40.182064	12.076625	29.792552	1.170726	59.773075	31.667636	61.028328	32.922830	59.854890	31.233064	
23	38.939461	10.833962	40.307908	12.202469	29.971634	1.349808	59.647231	31.541791	61.015679	32.910180	59.830308	31.208482	
24	38.952610	10.847112	40.438645	12.333206	30.157778	1.535952	59.516494	31.411055	61.002529	32.897031	59.804772	31.182946	
25	38.966251	10.860753	40.574181	12.468742	30.350869	1.729042	59.380958	31.275518	60.988888	32.883390	59.778299	31.156473	
26	38.980375	10.874877	40.714422	12.608983	30.550787	1.928961	59.240717	31.135278	60.974764	32.869266	59.750908	31.129082	
27	38.994973	10.889475	40.859266	12.753827	30.757411	2.135585	59.095873	30.990434	60.960166	32.854668	59.722617	31.100791	
28	39.010038	10.904540	41.008609	12.903170	30.970612	2.348786	58.946530	30.841090	60.945101	32.839603	59.693448	31.071621	
29	39.025559	10.920061	41.162343	13.056904	31.190260	2.568434	58.792796	30.687357	60.929580	32.824082	59.663419	31.041593	
30	39.041527	10.936029	41.320353	13.214914	31.416219	2.794393	58.634786	30.529347	60.913612	32.808114	59.632553	31.010727	
31	39.057932	10.952434	41.482521	13.377082	31.648349	3.026523	58.472618	30.367179	60.897207	32.791709	59.600872	30.979045	
32	39.074766	10.969267	41.648725	13.543285	31.886507	3.264681	58.306414	30.200975	60.880374	32.774876	59.568397	30.946571	
33	39.092016	10.986518	41.818835	13.713396	32.130546	3.508720	58.136304	30.030865	60.863123	32.757625	59.535153	30.913326	
34	39.109673	11.004175	41.992719	13.887279	32.380316	3.758489	57.962420	29.856981	60.845466	32.739968	59.501162	30.879336	
35	39.127727	11.022228	42.170236	14.064797	32.635660	4.013834	57.784903	29.679464	60.827413	32.721914	59.466451	30.844625	
36	39.146165	11.040667	42.351242	14.245803	32.896422	4.274596	57.603897	29.498458	60.808974	32.703476	59.431044	30.809218	
37	39.164978	11.059480	42.535584	14.430145	33.162440	4.540614	57.419555	29.314115	60.790161	32.684663	59.394967	30.773140	
38	39.184153	11.078655	42.723104	14.617665	33.433548	4.811722	57.232035	29.126596	60.770986	32.665488	59.358246	30.736420	
39	39.203679	11.098181	42.913634	14.808194	33.709578	5.087752	57.041506	28.936066	60.751460	32.645962	59.320909	30.699083	
40	39.223544	11.118046	43.106998	15.001559	33.990359	5.368533	56.848141	28.742702	60.731595	32.626097	59.282983	30.661157	
41	39.243736	11.138238	43.303012	15.197573	34.275716	5.653890	56.652127	28.546688	60.711403	32.605905	59.244498	30.622672	
42	39.264243	11.158745	43.501480	15.396040	34.565471	5.943644	56.453659	28.348220	60.690896	32.585398	59.205482	30.583656	
43	39.285053	11.179555	43.702193	15.596754	34.859442	6.237616	56.252946	28.147506	60.670086	32.564588	59.165965	30.544139	
44	39.306152	11.200654	43.904931	15.799491	35.157447	6.535621	56.050208	27.944769	60.648987	32.543489	59.125978	30.504152	
45	39.327528	11.222030	44.109454	16.004015	35.459298	6.837472	55.845685	27.740246	60.627611	32.522113	59.085551	30.463725	
46	39.349169	11.243671	44.315507	16.210067	35.764807	7.142981	55.639633	27.534193	60.605971	32.500472	59.044717	30.422891	
47	39.371060	11.265562	44.522810	16.417371	36.073782	7.451956	55.432329	27.326889	60.584079	32.478581	59.003508	30.381682	
48	39.393189	11.287691	44.731061	16.625622	36.386027	7.764201	55.224078	27.118639	60.561950	32.456452	58.961957	30.340131	
49	39.415542	11.310044	44.939925	16.834485	36.701347	8.079521	55.015214	26.909775	60.539597	32.434099	58.920098	30.298271	
50	39.438106	11.332608	45.149030	17.043591	37.019543	8.397716	54.806109	26.700670	60.517033	32.411535	58.877965	30.256138	
51	39.460867	11.355369	45.357962	17.252522	37.340412	8.718585	54.597178	26.491738	60.494272	32.388774	58.835593	30.213767	
52	39.483811	11.378313	45.566251	17.460811	37.663750	9.041924	54.388888	26.283449	60.471328	32.365830	58.793019	30.171193	
53	39.506925	11.401427	45.773364	17.667925	37.989354	9.367527	54.181775	26.076336	60.448214	32.342716	58.750279	30.128453	
54	39.530195	11.424696	45.978687	17.873248	38.317013	9.695187	53.976452	25.871013	60.424945	32.319446	58.707410	30.085584	
55	39.553605	11.448107	46.181508	18.076069	38.646520	10.024694	53.773631	25.668191	60.401534	32.296036	58.664451	30.042625	
56	39.577143	11.471645	46.380995	18.275555	38.977662	10.355836	53.574144	25.468705	60.377996	32.272498	58.621440	29.999614	
57	39.600794	11.495296	46.576165	18.470725	39.310226	10.688400	53.378974	25.273535	60.354345	32.248847	58.578417	29.956591	
58	39.624544	11.519046	46.765855	18.660415	39.643997	11.022171	53.189285	25.083845	60.330595	32.225097	58.535423	29.913597	
59	39.648378	11.542880	46.948680	18.843241	39.978758	11.356932	53.006459	24.901020	60.306761	32.201263	58.492499	29.870673	
60	39.672282	11.566784	47.122994	19.017555	40.314292	11.692466	52.832145	24.726705	60.282857	32.177359	58.449688	29.827862	
61	39.696242	11.590744	47.286847	19.181408	40.650378	12.028552	52.668292	24.562852	60.258898	32.153399	58.407033	29.785207	
