# n = 0.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.937000        0.699097        0.108643       -2.888845
       2       -1.051000        0.699829        0.075806       -2.803567
       3       -1.009000        0.700317        0.054077       -2.788869
       4       -0.991000        0.699341        0.038208       -2.773405
       5       -1.007000        0.699585        0.026855       -2.777447
       6       -1.001000        0.699341        0.018677       -2.772801
       7       -1.000000        0.699097        0.013672       -2.773715
       8       -1.003000        0.699097        0.009766       -2.775320
       9       -1.000000        0.699097        0.006592       -2.774804
      10       -0.999000        0.699341        0.004272       -2.775274
      11       -0.998000        0.699097        0.003418       -2.772852
      12       -0.998000        0.699097        0.003418       -2.774917
      13       -0.998000        0.699097        0.003418       -2.774917
