# n = 1.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        4.613000        0.999268        0.166443        1.443428
       2        4.519000        0.999023        0.128723        1.514936
       3        4.509000        0.999023        0.106018        1.547237
       4        4.488000        0.999023        0.089661        1.567708
       5        4.477000        0.999268        0.077576        1.580996
       6        4.473000        0.999268        0.068298        1.592671
       7        4.473000        0.999268        0.060974        1.598204
       8        4.463000        0.999023        0.056213        1.601293
       9        4.455000        0.999268        0.051697        1.601628
      10        4.455000        0.999268        0.048035        1.606948
      11        4.455000        0.999756        0.045105        1.610441
      12        4.464000        0.999023        0.041565        1.614908
      13        4.448000        0.999023        0.038391        1.606589
      14        4.439000        0.999023        0.035217        1.607757
      15        4.436000        0.999634        0.031982        1.611515
      16        4.440000        0.999634        0.029541        1.620591
      17        4.439000        0.999146        0.027344        1.618977
      18        4.428000        0.999390        0.025513        1.614160
      19        4.430000        0.999878        0.022827        1.619997
      20        4.436000        0.999146        0.019287        1.623676
      21        4.429000        0.999390        0.016479        1.615673
      22        4.427000        0.999878        0.014771        1.621566
      23        4.434000        0.999390        0.013062        1.626111
      24        4.421000        0.999878        0.011841        1.622007
      25        4.429000        0.999878        0.009888        1.628617
      26        4.430000        0.999390        0.008179        1.626624
      27        4.420000        0.999634        0.006836        1.621351
      28        4.425000        0.999146        0.005615        1.622512
      29        4.419000        0.999146        0.005127        1.616099
      30        4.422000        1.000610        0.004883        1.622509
      31        4.439000        0.999146        0.004150        1.635562
      32        4.421000        0.999146        0.004150        1.616072
      33        4.421000        0.999146        0.004150        1.616072
