# n = 1.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        4.614051        1.000244        0.166443        1.447934
       2        4.535351        1.000000        0.128723        1.532554
       3        4.529456        1.000244        0.106384        1.565710
       4        4.506856        1.000000        0.089661        1.587974
       5        4.494089        1.000244        0.077576        1.598323
       6        4.491189        1.000244        0.068787        1.610008
       7        4.489751        1.000244        0.061462        1.615247
       8        4.479551        1.000000        0.056213        1.618347
       9        4.472751        1.000000        0.051819        1.617876
      10        4.468790        1.000244        0.047791        1.620969
      11        4.468461        1.000244        0.044861        1.625765
      12        4.472961        1.000000        0.041565        1.625850
      13        4.464661        1.000000        0.038391        1.623900
      14        4.453661        1.000000        0.035217        1.625056
      15        4.449736        1.000122        0.032227        1.626646
      16        4.446703        1.000122        0.029785        1.629171
      17        4.448082        1.000122        0.027344        1.629731
      18        4.441900        1.000366        0.025024        1.631455
      19        4.445583        1.000366        0.023071        1.635240
      20        4.444794        1.000122        0.019775        1.634555
      21        4.444593        1.000366        0.017456        1.632888
      22        4.444593        1.000366        0.015015        1.636556
      23        4.443684        1.000366        0.012573        1.636897
      24        4.435615        1.000366        0.011108        1.637191
      25        4.438628        1.000366        0.009155        1.637333
      26        4.434512        1.000122        0.007812        1.636408
      27        4.434935        1.000366        0.006714        1.634343
      28        4.439630        1.000122        0.005615        1.636568
      29        4.433727        1.000122        0.005127        1.633382
      30        4.434513        1.000122        0.004639        1.633405
      31        4.436954        1.000122        0.004639        1.633426
      32        4.436954        1.000122        0.004639        1.633426
