# n = 5.7 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       75.601000        5.699036        0.150482      347.518836
       2       71.687000        5.699402        0.094513      348.714927
       3       71.646000        5.699829        0.063965      348.802362
       4       71.647000        5.699829        0.042480      348.839583
       5       71.646000        5.699585        0.028687      348.826958
       6       71.640000        5.699097        0.018921      348.778942
       7       71.639000        5.699097        0.012817      348.749952
       8       71.640000        5.699341        0.009521      348.767681
       9       71.643000        5.699097        0.007202      348.765746
      10       71.640000        5.699341        0.004883      348.767874
      11       71.644000        5.699097        0.003540      348.765700
      12       71.639000        5.699097        0.002075      348.750673
      13       71.636000        5.699097        0.001587      348.750557
      14       71.635000        5.699097        0.001587      348.750697
      15       71.635000        5.699097        0.001587      348.750697
