# n = 5.7 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       75.604500        5.700012        0.149994      347.592667
       2       71.699043        5.700378        0.094025      348.845574
       3       71.658143        5.700073        0.063599      348.880272
       4       71.651443        5.700073        0.042603      348.872296
       5       71.650143        5.700073        0.028442      348.877039
       6       71.649743        5.700073        0.019409      348.879042
       7       71.651043        5.700073        0.013794      348.880219
       8       71.650343        5.700073        0.009888      348.880437
       9       71.652543        5.700073        0.006714      348.880922
      10       71.652343        5.700073        0.005005      348.880711
      11       71.653343        5.700073        0.003540      348.880824
      12       71.652643        5.700073        0.001587      348.880984
      13       71.650643        5.700317        0.001221      348.898363
      14       71.652825        5.700317        0.001221      348.913554
      15       71.652825        5.700317        0.001221      348.913554
