#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.953480	-6.695492	-9.953478	-6.695490	-20.601047	-17.618579	12.053240	15.311228	12.053242	15.311230	11.400729	14.383197	
1	-9.953179	-6.695191	-9.950467	-6.692479	-20.596830	-17.614363	12.050229	15.308217	12.052941	15.310929	11.400127	14.382595	
2	-9.952276	-6.694288	-9.941436	-6.683448	-20.584184	-17.601716	12.041198	15.299186	12.052038	15.310026	11.398321	14.380788	
3	-9.950771	-6.692783	-9.926391	-6.668403	-20.563114	-17.580647	12.026153	15.284141	12.050533	15.308521	11.395312	14.377779	
4	-9.948666	-6.690678	-9.905340	-6.647352	-20.533635	-17.551167	12.005102	15.263090	12.048428	15.306416	11.391101	14.373569	
5	-9.945962	-6.687974	-9.878297	-6.620309	-20.495764	-17.513296	11.978059	15.236047	12.045724	15.303712	11.385692	14.368159	
6	-9.942660	-6.684672	-9.845277	-6.587289	-20.449523	-17.467055	11.945039	15.203027	12.042422	15.300410	11.379087	14.361555	
7	-9.938762	-6.680774	-9.806300	-6.548312	-20.394940	-17.412473	11.906062	15.164050	12.038524	15.296512	11.371291	14.353759	
8	-9.934271	-6.676283	-9.761391	-6.503403	-20.332049	-17.349582	11.861153	15.119141	12.034033	15.292021	11.362309	14.344776	
9	-9.929189	-6.671201	-9.710575	-6.452587	-20.260888	-17.278420	11.810337	15.068325	12.028951	15.286939	11.352145	14.334612	
10	-9.923520	-6.665532	-9.653885	-6.395897	-20.181498	-17.199030	11.753647	15.011635	12.023282	15.281270	11.340805	14.323273	
11	-9.917267	-6.659279	-9.591353	-6.333365	-20.093928	-17.111460	11.691115	14.949103	12.017029	15.275017	11.328298	14.310766	
12	-9.910433	-6.652445	-9.523018	-6.265030	-19.998231	-17.015763	11.622780	14.880768	12.010195	15.268183	11.314630	14.297097	
13	-9.903023	-6.645035	-9.448921	-6.190934	-19.894464	-16.911997	11.548683	14.806671	12.002785	15.260773	11.299809	14.282276	
14	-9.895042	-6.637054	-9.369107	-6.111119	-19.782690	-16.800223	11.468869	14.726857	11.994804	15.252792	11.283844	14.266312	
15	-9.886493	-6.628505	-9.283624	-6.025636	-19.662977	-16.680509	11.383386	14.641374	11.986255	15.244243	11.266746	14.249213	
16	-9.877383	-6.619395	-9.192523	-5.934535	-19.535395	-16.552928	11.292285	14.550273	11.977145	15.235133	11.248524	14.230991	
17	-9.867716	-6.609728	-9.095860	-5.837872	-19.400023	-16.417556	11.195622	14.453610	11.967478	15.225466	11.229189	14.211656	
18	-9.857499	-6.599511	-8.993692	-5.735704	-19.256942	-16.274474	11.093454	14.351442	11.957261	15.215249	11.208753	14.191220	
19	-9.846737	-6.588749	-8.886082	-5.628094	-19.106237	-16.123769	10.985844	14.243832	11.946499	15.204487	11.187228	14.169696	
20	-9.835437	-6.577449	-8.773095	-5.515107	-18.948000	-15.965533	10.872857	14.130845	11.935199	15.193187	11.164628	14.147095	
21	-9.823607	-6.565619	-8.654798	-5.396810	-18.782326	-15.799859	10.754560	14.012548	11.923369	15.181357	11.140965	14.123433	
22	-9.811252	-6.553264	-8.531263	-5.273275	-18.609315	-15.626848	10.631025	13.889013	11.911014	15.169002	11.116255	14.098722	
23	-9.798381	-6.540393	-8.402565	-5.144577	-18.429071	-15.446604	10.502327	13.760315	11.898143	15.156131	11.090511	14.072979	
24	-9.785002	-6.527014	-8.268782	-5.010794	-18.241703	-15.259235	10.368544	13.626532	11.884764	15.142752	11.063750	14.046218	
25	-9.771121	-6.513133	-8.129994	-4.872006	-18.047323	-15.064856	10.229756	13.487744	11.870883	15.128871	11.035988	14.018456	
26	-9.756748	-6.498761	-7.986285	-4.728297	-17.846049	-14.863581	10.086047	13.344035	11.856510	15.114498	11.007241	13.989709	
27	-9.741892	-6.483904	-7.837742	-4.579754	-17.638002	-14.655534	9.937504	13.195492	11.841654	15.099642	10.977527	13.959995	
28	-9.726561	-6.468573	-7.684456	-4.426468	-17.423307	-14.440839	9.784218	13.042206	11.826323	15.084311	10.946864	13.929332	
29	-9.710764	-6.452776	-7.526518	-4.268530	-17.202093	-14.219626	9.626280	12.884268	11.810526	15.068514	10.915270	13.897737	
30	-9.694512	-6.436524	-7.364024	-4.106036	-16.974495	-13.992027	9.463786	12.721774	11.794274	15.052262	10.882764	13.865231	
31	-9.677813	-6.419825	-7.197072	-3.939084	-16.740648	-13.758180	9.296834	12.554822	11.777575	15.035563	10.849366	13.831833	
32	-9.660678	-6.402690	-7.025764	-3.767776	-16.500694	-13.518226	9.125526	12.383514	11.760440	15.018428	10.815095	13.797563	
33	-9.643118	-6.385130	-6.850204	-3.592216	-16.254778	-13.272310	8.949966	12.207954	11.742880	15.000868	10.779974	13.762441	
34	-9.625142	-6.367154	-6.670497	-3.412509	-16.003047	-13.020579	8.770259	12.028247	11.724904	14.982892	10.744022	13.726489	
35	-9.606762	-6.348774	-6.486753	-3.228765	-15.745653	-12.763185	8.586515	11.844503	11.706524	14.964512	10.707261	13.689729	
36	-9.587989	-6.330001	-6.299082	-3.041094	-15.482751	-12.500284	8.398844	11.656832	11.687750	14.945738	10.669715	13.652182	
37	-9.568833	-6.310845	-6.107600	-2.849612	-15.214501	-12.232033	8.207362	11.465350	11.668595	14.926583	10.631404	13.613872	
38	-9.549307	-6.291319	-5.912422	-2.654434	-14.941062	-11.958594	8.012184	11.270172	11.649069	14.907057	10.592353	13.574821	
39	-9.529423	-6.271435	-5.713667	-2.455679	-14.662601	-11.680133	7.813429	11.071417	11.629185	14.887173	10.552585	13.535052	
40	-9.509191	-6.251203	-5.511456	-2.253468	-14.379284	-11.396816	7.611218	10.869206	11.608953	14.866941	10.512124	13.494591	
41	-9.488626	-6.230638	-5.305913	-2.047925	-14.091282	-11.108815	7.405674	10.663662	11.588388	14.846376	10.470994	13.453461	
42	-9.467738	-6.209750	-5.097161	-1.839174	-13.798770	-10.816303	7.196923	10.454911	11.567500	14.825488	10.429220	13.411688	
43	-9.446540	-6.188552	-4.885331	-1.627343	-13.501923	-10.519455	6.985093	10.243081	11.546302	14.804290	10.386827	13.369295	
44	-9.425046	-6.167058	-4.670550	-1.412563	-13.200920	-10.218452	6.770312	10.028300	11.524808	14.782796	10.343842	13.326310	
45	-9.403268	-6.145280	-4.452952	-1.194964	-12.895943	-9.913475	6.552714	9.810702	11.503030	14.761018	10.300289	13.282757	
46	-9.381219	-6.123231	-4.232671	-0.974683	-12.587174	-9.604707	6.332433	9.590420	11.480981	14.738969	10.256196	13.238663	
47	-9.358913	-6.100925	-4.009842	-0.751854	-12.274801	-9.292333	6.109603	9.367591	11.458675	14.716663	10.211588	13.194056	
48	-9.336363	-6.078375	-3.784604	-0.526616	-11.959011	-8.976544	5.884366	9.142354	11.436125	14.694113	10.166493	13.148960	
49	-9.313582	-6.055594	-3.557098	-0.299110	-11.639995	-8.657528	5.656860	8.914848	11.413344	14.671332	10.120937	13.103405	
50	-9.290585	-6.032597	-3.327468	-0.069480	-11.317945	-8.335478	5.427230	8.685218	11.390347	14.648335	10.074950	13.057417	
51	-9.267385	-6.009397	-3.095860	0.162128	-10.993055	-8.010587	5.195622	8.453610	11.367147	14.625135	10.028557	13.011024	
52	-9.243996	-5.986008	-2.862423	0.395565	-10.665521	-7.683053	4.962185	8.220173	11.343758	14.601746	9.981787	12.964255	
53	-9.220432	-5.962444	-2.627311	0.630677	-10.335539	-7.353072	4.727073	7.985061	11.320194	14.578182	9.934669	12.917137	
54	-9.196708	-5.938720	-2.390679	0.867309	-10.003310	-7.020842	4.490441	7.748429	11.296470	14.554458	9.887231	12.869698	
55	-9.172838	-5.914850	-2.152692	1.105296	-9.669033	-6.686565	4.252454	7.510442	11.272600	14.530588	9.839501	12.821968	
56	-9.148835	-5.890847	-1.913520	1.344468	-9.332909	-6.350442	4.013282	7.271270	11.248597	14.506585	9.791508	12.773976	
57	-9.124715	-5.866728	-1.673343	1.584645	-8.995142	-6.012674	3.773105	7.031093	11.224477	14.482465	9.743282	12.725750	
58	-9.100493	-5.842505	-1.432357	1.825631	-8.655934	-5.673466	3.532119	6.790107	11.200255	14.458243	9.694851	12.677319	
59	-9.076182	-5.818194	-1.190781	2.067207	-8.315491	-5.333023	3.290542	6.548530	11.175944	14.433932	9.646245	12.628713	
