# n = 4.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.039000        4.699524        0.650238      314.828266
       2       77.779000        4.699646        0.518463      317.741892
       3       77.809000        4.699097        0.448853      318.271259
       4       77.898000        4.699341        0.396973      318.500341
       5       77.966000        4.699097        0.355103      318.670942
       6       78.018000        4.699219        0.315125      318.792538
       7       78.071000        4.700439        0.281067      319.007042
       8       78.105000        4.699707        0.249451      319.122623
       9       78.107000        4.699341        0.218628      319.113359
      10       78.092000        4.699097        0.188477      319.132034
      11       78.087000        4.699097        0.159912      319.167727
      12       78.089000        4.699829        0.133423      319.267546
      13       78.110000        4.699097        0.111084      319.294850
      14       78.098000        4.699097        0.093018      319.265892
      15       78.091000        4.699097        0.077881      319.281995
      16       78.100000        4.699341        0.063599      319.310466
      17       78.109000        4.699097        0.052490      319.317967
      18       78.099000        4.699097        0.044678      319.305693
      19       78.106000        4.699097        0.037842      319.309427
      20       78.098000        4.699341        0.031616      319.330404
      21       78.110000        4.699341        0.026733      319.349371
      22       78.107000        4.699341        0.021851      319.350673
      23       78.107000        4.699341        0.017700      319.351194
      24       78.110000        4.699341        0.014038      319.352763
      25       78.106000        4.699341        0.011108      319.352641
      26       78.106000        4.699585        0.009033      319.372529
      27       78.107000        4.699585        0.008057      319.389175
      28       78.106000        4.699829        0.006226      319.408500
      29       78.109000        4.699097        0.004150      319.368653
      30       78.095000        4.699341        0.002808      319.335814
      31       78.098000        4.699097        0.001953      319.334044
      32       78.097000        4.699585        0.001709      319.354834
      33       78.104000        4.699585        0.001221      319.389374
      34       78.103000        4.699097        0.000977      319.351243
      35       78.097000        4.699097        0.000977      319.316886
      36       78.097000        4.699097        0.000977      319.316886
