# n = 4.7 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.047800        4.700012        0.649994      314.866863
       2       77.785831        4.700134        0.518219      317.815577
       3       77.822204        4.700317        0.448486      318.401551
       4       77.921613        4.700317        0.397461      318.663474
       5       77.985213        4.700073        0.355591      318.814530
       6       78.032213        4.699951        0.315735      318.917279
       7       78.085633        4.699951        0.281311      319.019184
       8       78.100602        4.700195        0.249207      319.125907
       9       78.113702        4.700073        0.218262      319.205353
      10       78.106902        4.700073        0.187988      319.260556
      11       78.105802        4.700073        0.159424      319.313952
      12       78.104228        4.700317        0.133179      319.375210
      13       78.120228        4.700073        0.111572      319.405980
      14       78.117397        4.700317        0.093628      319.429612
      15       78.113643        4.700317        0.078491      319.462882
      16       78.119612        4.700317        0.064087      319.472532
      17       78.125012        4.700073        0.052979      319.462778
      18       78.117212        4.700073        0.045166      319.450665
      19       78.123612        4.700073        0.038330      319.454288
      20       78.114982        4.700317        0.032593      319.475283
      21       78.126749        4.700317        0.027710      319.494490
      22       78.124455        4.700317        0.023315      319.495477
      23       78.121890        4.700317        0.018677      319.496131
      24       78.127162        4.700317        0.015259      319.497636
      25       78.123779        4.700317        0.012085      319.497712
      26       78.119848        4.700317        0.009644      319.498213
      27       78.120548        4.700073        0.008301      319.479159
      28       78.114948        4.700073        0.006348      319.461733
      29       78.114248        4.700073        0.004150      319.462197
      30       78.111748        4.700073        0.002930      319.461920
      31       78.114148        4.700073        0.001953      319.461861
      32       78.110248        4.700073        0.001465      319.462050
      33       78.113148        4.700073        0.001465      319.461881
      34       78.113148        4.700073        0.001465      319.461881
