#    itr              mu            ntot            mtot            etot
       1        2.128000        2.799072        2.799072      -23.195230
       2        5.715000        2.799683       -0.762451       -5.482093
       3        5.987000        2.799438        0.201660       -4.038353
       4        6.006000        2.799438       -0.053223       -3.932249
       5        5.993000        2.799438        0.011719       -3.925040
       6        5.991000        2.799438       -0.001953       -3.924309
       7        5.989000        2.799438        0.000977       -3.924362
       8        5.989000        2.799438       -0.000000       -3.924361
       9        5.987000        2.799438        0.000000       -3.924361
      10        5.987000        2.799438        0.000000       -3.924361
