# n = 1.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.806000        1.299194        0.179321        9.465011
       2       10.662000        1.299438        0.105225        9.611672
       3       10.609000        1.300171        0.063599        9.680834
       4       10.593000        1.299194        0.037476        9.704133
       5       10.580000        1.299194        0.022827        9.693519
       6       10.570000        1.299194        0.013550        9.695947
       7       10.569000        1.299438        0.008789        9.699630
       8       10.576000        1.299927        0.005615        9.709714
       9       10.580000        1.299438        0.002930        9.713545
      10       10.581000        1.299927        0.002686        9.709846
      11       10.587000        1.300415        0.001953        9.723961
      12       10.593000        1.299438        0.001465        9.722723
      13       10.579000        1.299438        0.001465        9.704703
      14       10.579000        1.299438        0.001465        9.704703
