# n = 1.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       10.807900        1.299927        0.178955        9.472926
       2       10.671400        1.299927        0.104980        9.630785
       3       10.617264        1.300171        0.063599        9.690010
       4       10.601226        1.300171        0.037476        9.714485
       5       10.597445        1.300171        0.022339        9.721890
       6       10.586828        1.300171        0.013062        9.724372
       7       10.587451        1.300171        0.009155        9.725455
       8       10.587451        1.299927        0.005615        9.723220
       9       10.581251        1.299927        0.003174        9.718711
      10       10.586951        1.299927        0.002686        9.718856
      11       10.586951        1.299927        0.002197        9.718791
      12       10.586951        1.299927        0.001709        9.718874
      13       10.587251        1.299927        0.001709        9.718883
      14       10.587251        1.299927        0.001709        9.718883
