# n = 1.9 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       18.864000        1.899292        0.164673       26.706871
       2       18.866000        1.899292        0.058228       27.009140
       3       18.832000        1.899292        0.020874       27.033314
       4       18.829000        1.899048        0.008057       27.034799
       5       18.831000        1.899292        0.002563       27.034339
       6       18.842000        1.899536        0.001221       27.044199
       7       18.840000        1.899048        0.000488       27.041109
       8       18.834000        1.899048        0.000000       27.029167
       9       18.833000        1.899048        0.000000       27.029167
      10       18.833000        1.899048        0.000000       27.029167
