# n = 4.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.315992        4.200317        0.730957      260.146588
       2       72.028992        4.199951        0.524719      261.965851
       3       72.354992        4.199951        0.397034      262.792378
       4       72.492192        4.199951        0.311584      263.219382
       5       72.562992        4.199951        0.257385      263.456335
       6       72.603185        4.200195        0.218933      263.606253
       7       72.620885        4.199951        0.192688      263.689293
       8       72.630690        4.200195        0.173035      263.743929
       9       72.645838        4.200195        0.157410      263.796554
      10       72.645975        4.200195        0.145935      263.823439
      11       72.659285        4.200195        0.137878      263.842058
      12       72.652185        4.199951        0.131653      263.837655
      13       72.650251        4.200195        0.126892      263.849239
      14       72.650851        4.199951        0.122131      263.854883
      15       72.645551        4.199951        0.118225      263.845078
      16       72.649564        4.200195        0.113953      263.867550
      17       72.651277        4.200195        0.110779      263.889769
      18       72.652033        4.200195        0.108337      263.893796
      19       72.648733        4.199951        0.107239      263.879619
      20       72.646133        4.199951        0.106262      263.864941
      21       72.648533        4.199951        0.106262      263.866516
      22       72.648533        4.199951        0.106262      263.866516
