#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	11.055500	27.995968	11.055500	27.995968	-0.054810	16.665039	
1	11.055801	27.996269	11.058512	27.998980	-0.050593	16.669256	
2	11.056705	27.997172	11.067545	28.008013	-0.037946	16.681903	
3	11.058210	27.998677	11.082595	28.023063	-0.016876	16.702973	
4	11.060315	28.000783	11.103653	28.044121	0.012604	16.732453	
5	11.063021	28.003488	11.130705	28.071172	0.050477	16.770326	
6	11.066324	28.006791	11.163735	28.104203	0.096719	16.816568	
7	11.070222	28.010690	11.202724	28.143191	0.151303	16.871152	
8	11.074715	28.015183	11.247647	28.188115	0.214197	16.934045	
9	11.079798	28.020266	11.298479	28.238947	0.285361	17.005209	
10	11.085469	28.025937	11.355187	28.295655	0.364753	17.084602	
11	11.091724	28.032192	11.417739	28.358207	0.452326	17.172174	
12	11.098560	28.039028	11.486097	28.426564	0.548026	17.267874	
13	11.105972	28.046440	11.560218	28.500686	0.651796	17.371645	
14	11.113956	28.054424	11.640059	28.580527	0.763574	17.483422	
15	11.122507	28.062975	11.725572	28.666040	0.883291	17.603140	
16	11.131621	28.072088	11.816705	28.757173	1.010877	17.730726	
17	11.141290	28.081758	11.913402	28.853870	1.146254	17.866102	
18	11.151511	28.091979	12.015607	28.956075	1.289340	18.009189	
19	11.162276	28.102744	12.123257	29.063725	1.440050	18.159899	
20	11.173579	28.114047	12.236287	29.176755	1.598293	18.318141	
21	11.185413	28.125881	12.354630	29.295098	1.763973	18.483821	
22	11.197771	28.138239	12.478214	29.418682	1.936990	18.656839	
23	11.210646	28.151114	12.606964	29.547432	2.117241	18.837089	
24	11.224030	28.164498	12.740804	29.681272	2.304616	19.024464	
25	11.237915	28.178383	12.879652	29.820120	2.499003	19.218852	
26	11.252293	28.192760	13.023425	29.963893	2.700285	19.420134	
27	11.267154	28.207621	13.172036	30.112504	2.908340	19.628189	
28	11.282490	28.222957	13.325395	30.265863	3.123044	19.842893	
29	11.298291	28.238759	13.483412	30.423879	3.344267	20.064115	
30	11.314549	28.255017	13.645989	30.586457	3.571875	20.291723	
31	11.331253	28.271721	13.813029	30.753497	3.805731	20.525580	
32	11.348393	28.288861	13.984432	30.924900	4.045695	20.765544	
33	11.365959	28.306427	14.160095	31.100562	4.291623	21.011471	
34	11.383941	28.324409	14.339910	31.280378	4.543365	21.263214	
35	11.402327	28.342795	14.523772	31.464239	4.800771	21.520619	
36	11.421107	28.361575	14.711567	31.652035	5.063684	21.783533	
37	11.440268	28.380736	14.903184	31.843652	5.331948	22.051797	
38	11.459801	28.400269	15.098507	32.038975	5.605400	22.325249	
39	11.479692	28.420160	15.297418	32.237886	5.883876	22.603724	
40	11.499930	28.440398	15.499798	32.440265	6.167207	22.887056	
41	11.520502	28.460970	15.705524	32.645992	6.455224	23.175072	
42	11.541397	28.481865	15.914473	32.854940	6.747752	23.467601	
43	11.562602	28.503070	16.126518	33.066986	7.044616	23.764464	
