#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.113323	3.211201	-10.113323	3.211201	-20.768014	-8.178780	11.991070	25.315594	11.991070	25.315594	11.271676	23.860909	
1	-10.113023	3.211501	-10.110326	3.214198	-20.763800	-8.174567	11.988072	25.312596	11.990770	25.315294	11.271076	23.860310	
2	-10.112124	3.212400	-10.101335	3.223189	-20.751162	-8.161929	11.979081	25.303605	11.989871	25.314395	11.269279	23.858512	
3	-10.110626	3.213898	-10.086356	3.238168	-20.730107	-8.140873	11.964103	25.288627	11.988373	25.312897	11.266284	23.855517	
4	-10.108531	3.215993	-10.065399	3.259125	-20.700648	-8.111414	11.943145	25.267669	11.986277	25.310801	11.262093	23.851326	
5	-10.105838	3.218686	-10.038476	3.286048	-20.662802	-8.073569	11.916223	25.240747	11.983585	25.308109	11.256710	23.845943	
6	-10.102551	3.221973	-10.005604	3.318919	-20.616593	-8.027359	11.883351	25.207875	11.980297	25.304821	11.250137	23.839370	
7	-10.098670	3.225853	-9.966804	3.357720	-20.562048	-7.972814	11.844551	25.169075	11.976417	25.300941	11.242378	23.831611	
8	-10.094199	3.230325	-9.922099	3.402424	-20.499200	-7.909966	11.799846	25.124370	11.971946	25.296470	11.233439	23.822672	
9	-10.089140	3.235384	-9.871518	3.453006	-20.428087	-7.838854	11.749264	25.073788	11.966887	25.291411	11.223324	23.812557	
10	-10.083496	3.241028	-9.815090	3.509434	-20.348753	-7.759519	11.692837	25.017361	11.961243	25.285767	11.212040	23.801273	
11	-10.077271	3.247253	-9.752852	3.571672	-20.261244	-7.672011	11.630599	24.955123	11.955017	25.279541	11.199593	23.788827	
12	-10.070468	3.254056	-9.684842	3.639682	-20.165614	-7.576381	11.562589	24.887113	11.948214	25.272738	11.185992	23.775226	
13	-10.063091	3.261433	-9.611102	3.713422	-20.061921	-7.472688	11.488849	24.813373	11.940837	25.265361	11.171245	23.760479	
14	-10.055145	3.269379	-9.531678	3.792846	-19.950227	-7.360994	11.409425	24.733949	11.932891	25.257415	11.155361	23.744594	
