# n = 3.2 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.330800        3.200073        0.286987       98.902105
       2       39.517581        3.200317        0.103271       99.679695
       3       39.579481        3.200073        0.037720       99.761876
       4       39.569381        3.200073        0.013550       99.769046
       5       39.569208        3.200317        0.004639       99.780054
       6       39.572459        3.200317        0.002197       99.789435
       7       39.573298        3.200317        0.000732       99.789172
       8       39.573388        3.200317        0.000244       99.789749
       9       39.575890        3.200317        0.000244       99.789465
      10       39.575890        3.200317        0.000244       99.789465
