# n = 0.6 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.950000        0.599243        0.056030       -4.983978
       2       -5.054000        0.600220        0.023315       -4.915200
       3       -5.037000        0.599243        0.009644       -4.908634
       4       -5.047000        0.599243        0.004028       -4.912404
       5       -5.049000        0.599243        0.001587       -4.912305
       6       -5.047000        0.599487        0.000977       -4.913306
       7       -5.045000        0.599487        0.000488       -4.912120
       8       -5.045000        0.599976        0.000244       -4.914366
       9       -5.041000        0.599487       -0.000000       -4.909535
      10       -5.046000        0.599487        0.000000       -4.911903
      11       -5.046000        0.599487        0.000000       -4.911903
