#    itr              mu            ntot            mtot            etot
       1      -19.840000        1.899231        1.899231      -55.359494
       2        4.874000        1.899414       -1.294067       -5.255854
       3        4.226000        1.899048        0.811523       -3.193109
       4        3.927000        1.899048       -0.489746       -2.188611
       5        3.820000        1.899292        0.290771       -1.782481
       6        3.785000        1.899292       -0.171143       -1.632221
       7        3.783000        1.899292        0.100830       -1.579299
       8        3.758000        1.899780       -0.058838       -1.558731
       9        3.775000        1.899048        0.032715       -1.551064
      10        3.756000        1.899048       -0.019043       -1.555260
      11        3.769000        1.899536        0.011719       -1.552673
      12        3.772000        1.899048       -0.007813       -1.549990
      13        3.770000        1.899048        0.005859       -1.554191
      14        3.770000        1.899048       -0.004883       -1.554051
      15        3.771000        1.899048        0.003906       -1.554037
      16        3.773000        1.899048       -0.002930       -1.553917
      17        3.772000        1.899048        0.001953       -1.553910
      18        3.769000        1.899048       -0.001953       -1.553904
      19        3.769000        1.899048        0.001953       -1.553904
