#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	10.726151	-5.766800	10.726151	-5.766800	-0.011139	-16.943817	
1	10.726452	-5.766499	10.729162	-5.763788	-0.006922	-16.939601	
2	10.727355	-5.765595	10.738196	-5.754754	0.005725	-16.926954	
3	10.728860	-5.764090	10.753246	-5.739704	0.026795	-16.905884	
4	10.730966	-5.761985	10.774303	-5.718647	0.056275	-16.876403	
5	10.733671	-5.759279	10.801355	-5.691595	0.094148	-16.838531	
6	10.736974	-5.755976	10.834385	-5.658565	0.140390	-16.792288	
7	10.740873	-5.752078	10.873374	-5.619576	0.194974	-16.737704	
8	10.745365	-5.747585	10.918298	-5.574653	0.257867	-16.674811	
9	10.750448	-5.742502	10.969129	-5.523821	0.329031	-16.603647	
10	10.756119	-5.736831	11.025838	-5.467112	0.408424	-16.524255	
11	10.762374	-5.730576	11.088390	-5.404561	0.495996	-16.436682	
12	10.769210	-5.723740	11.156747	-5.336203	0.591696	-16.340982	
13	10.776622	-5.716328	11.230869	-5.262082	0.695467	-16.237212	
14	10.784606	-5.708344	11.310710	-5.182241	0.807244	-16.125434	
15	10.793158	-5.699793	11.396223	-5.096728	0.926962	-16.005716	
16	10.802271	-5.690679	11.487355	-5.005595	1.054548	-15.878131	
17	10.811941	-5.681010	11.584053	-4.908897	1.189925	-15.742754	
18	10.822161	-5.670789	11.686258	-4.806693	1.333011	-15.599667	
19	10.832926	-5.660024	11.793908	-4.699043	1.483721	-15.448957	
20	10.844229	-5.648721	11.906938	-4.586013	1.641963	-15.290715	
21	10.856064	-5.636887	12.025281	-4.467670	1.807643	-15.125035	
22	10.868422	-5.624529	12.148864	-4.344086	1.980661	-14.952018	
23	10.881297	-5.611653	12.277615	-4.215336	2.160911	-14.771767	
24	10.894681	-5.598270	12.411454	-4.081496	2.348287	-14.584392	
25	10.908566	-5.584385	12.550302	-3.942648	2.542674	-14.390005	
26	10.922943	-5.570007	12.694075	-3.798875	2.743956	-14.188723	
27	10.937804	-5.555146	12.842686	-3.650264	2.952011	-13.980667	
28	10.953140	-5.539810	12.996046	-3.496904	3.166715	-13.765963	
29	10.968942	-5.524009	13.154062	-3.338888	3.387937	-13.544741	
30	10.985199	-5.507751	13.316639	-3.176311	3.615545	-13.317133	
31	11.001903	-5.491047	13.483680	-3.009271	3.849402	-13.083276	
32	11.019044	-5.473907	13.655083	-2.837868	4.089366	-12.843312	
33	11.036610	-5.456340	13.830745	-2.662205	4.335293	-12.597385	
34	11.054592	-5.438359	14.010561	-2.482389	4.587036	-12.345643	
35	11.072978	-5.419973	14.194422	-2.298528	4.844441	-12.088237	
36	11.091757	-5.401193	14.382218	-2.110733	5.107355	-11.825323	
37	11.110919	-5.382032	14.573835	-1.919116	5.375619	-11.557059	
38	11.130451	-5.362499	14.769157	-1.723793	5.649071	-11.283607	
39	11.150342	-5.342608	14.968069	-1.524882	5.927546	-11.005132	
40	11.170580	-5.322370	15.170448	-1.322502	6.210878	-10.721800	
41	11.191153	-5.301798	15.376174	-1.116776	6.498894	-10.433784	
42	11.212048	-5.280903	15.585123	-0.907827	6.791423	-10.141256	
43	11.233252	-5.259698	15.797169	-0.695782	7.088286	-9.844392	
44	11.254754	-5.238197	16.012183	-0.480767	7.389307	-9.543371	
45	11.276539	-5.216411	16.230037	-0.262913	7.694302	-9.238376	
46	11.298595	-5.194355	16.450600	-0.042351	8.003090	-8.929588	
47	11.320909	-5.172041	16.673737	0.180787	8.315483	-8.617196	
48	11.343467	-5.149483	16.899316	0.406366	8.631293	-8.301385	
49	11.366255	-5.126695	17.127200	0.634250	8.950331	-7.982348	
50	11.389261	-5.103690	17.357252	0.864302	9.272403	-7.660275	
51	11.412469	-5.080482	17.589333	1.096383	9.597317	-7.335362	
52	11.435866	-5.057085	17.823304	1.330353	9.924876	-7.007803	
53	11.459438	-5.033513	18.059023	1.566072	10.254882	-6.677796	
54	11.483170	-5.009780	18.296349	1.803398	10.587139	-6.345540	
55	11.507049	-4.985901	18.535138	2.042188	10.921444	-6.011235	
56	11.531060	-4.961890	18.775247	2.282297	11.257597	-5.675082	
57	11.555189	-4.937762	19.016532	2.523581	11.595395	-5.337284	
58	11.579420	-4.913530	19.258846	2.765895	11.934634	-4.998044	
59	11.603740	-4.889211	19.502044	3.009093	12.275112	-4.657567	
60	11.628133	-4.864817	19.745979	3.253029	12.616621	-4.316057	
61	11.652586	-4.840364	19.990505	3.497554	12.958957	-3.973721	
62	11.677083	-4.815868	20.235474	3.742523	13.301914	-3.630765	
63	11.701609	-4.791341	20.480738	3.987788	13.645284	-3.287394	
