# n = 4.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.755426        4.000244        0.521057      181.433549
       2       55.239665        4.000244        0.296936      182.847666
       3       55.399386        4.000244        0.186340      183.248622
       4       55.457786        4.000000        0.127380      183.376216
       5       55.480686        4.000000        0.092224      183.420901
       6       55.507986        4.000000        0.070496      183.448145
       7       55.529603        4.000244        0.054260      183.474987
       8       55.549794        4.000366        0.040161      183.501732
       9       55.552159        4.000122        0.029541      183.500012
      10       55.558891        4.000122        0.022217      183.490822
      11       55.554424        4.000366        0.016968      183.506007
      12       55.569286        4.000366        0.012573      183.518729
      13       55.561100        4.000122        0.009277      183.506139
      14       55.566611        4.000366        0.006470      183.507561
      15       55.567740        4.000122        0.004395      183.506586
      16       55.567110        4.000122        0.002930      183.494226
      17       55.560017        4.000122        0.001953      183.494347
      18       55.563633        4.000122        0.000977      183.494278
      19       55.556995        4.000122        0.000488      183.494366
      20       55.559284        4.000122        0.000000      183.494204
      21       55.558597        4.000122        0.000000      183.494287
      22       55.558597        4.000122        0.000000      183.494287
