#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.887955	-3.843857	-3.887955	-3.843857	-15.051605	-15.007355	
1	-3.887654	-3.843556	-3.884943	-3.840845	-15.047389	-15.003138	
2	-3.886750	-3.842652	-3.875909	-3.831811	-15.034742	-14.990491	
3	-3.885245	-3.841147	-3.860859	-3.816761	-15.013672	-14.969421	
4	-3.883139	-3.839042	-3.839802	-3.795704	-14.984191	-14.939941	
5	-3.880434	-3.836336	-3.812750	-3.768652	-14.946319	-14.902068	
6	-3.877131	-3.833033	-3.779720	-3.735622	-14.900076	-14.855826	
7	-3.873232	-3.829134	-3.740731	-3.696633	-14.845492	-14.801242	
8	-3.868740	-3.824642	-3.695808	-3.651710	-14.782599	-14.738349	
9	-3.863657	-3.819559	-3.644976	-3.600878	-14.711435	-14.667185	
10	-3.857986	-3.813888	-3.588267	-3.544169	-14.632043	-14.587792	
11	-3.851731	-3.807633	-3.525715	-3.481617	-14.544470	-14.500220	
12	-3.844895	-3.800797	-3.457358	-3.413260	-14.448770	-14.404519	
13	-3.837483	-3.793385	-3.383237	-3.339139	-14.345000	-14.300749	
14	-3.829499	-3.785401	-3.303395	-3.259297	-14.233222	-14.188972	
15	-3.820948	-3.776850	-3.217883	-3.173785	-14.113504	-14.069254	
16	-3.811834	-3.767736	-3.126750	-3.082652	-13.985919	-13.941668	
17	-3.802164	-3.758067	-3.030052	-2.985954	-13.850542	-13.806291	
18	-3.791944	-3.747846	-2.927848	-2.883750	-13.707455	-13.663205	
19	-3.781179	-3.737081	-2.820198	-2.776100	-13.556745	-13.512495	
20	-3.769876	-3.725778	-2.707167	-2.663069	-13.398503	-13.354252	
21	-3.758042	-3.713944	-2.588825	-2.544727	-13.232823	-13.188573	
22	-3.745683	-3.701585	-2.465241	-2.421143	-13.059806	-13.015555	
23	-3.732808	-3.688710	-2.336490	-2.292392	-12.879555	-12.835305	
24	-3.719424	-3.675326	-2.202651	-2.158553	-12.692180	-12.647929	
25	-3.705540	-3.661442	-2.063803	-2.019705	-12.497793	-12.453542	
26	-3.691162	-3.647064	-1.920030	-1.875932	-12.296511	-12.252260	
27	-3.676301	-3.632203	-1.771419	-1.727321	-12.088455	-12.044205	
28	-3.660965	-3.616867	-1.618059	-1.573961	-11.873752	-11.829501	
29	-3.645164	-3.601066	-1.460043	-1.415945	-11.652529	-11.608279	
30	-3.628906	-3.584808	-1.297466	-1.253368	-11.424921	-11.380670	
31	-3.612202	-3.568104	-1.130426	-1.086328	-11.191064	-11.146814	
32	-3.595061	-3.550964	-0.959023	-0.914925	-10.951100	-10.906850	
33	-3.577495	-3.533397	-0.783360	-0.739262	-10.705173	-10.660922	
34	-3.559514	-3.515416	-0.603544	-0.559446	-10.453431	-10.409180	
35	-3.541128	-3.497030	-0.419683	-0.375585	-10.196025	-10.151775	
36	-3.522348	-3.478250	-0.231888	-0.187790	-9.933111	-9.888861	
37	-3.503186	-3.459088	-0.040271	0.003827	-9.664847	-9.620597	
38	-3.483654	-3.439556	0.155052	0.199150	-9.391395	-9.347145	
39	-3.463763	-3.419665	0.353963	0.398061	-9.112920	-9.068669	
40	-3.443525	-3.399427	0.556343	0.600441	-8.829588	-8.785338	
41	-3.422952	-3.378854	0.762069	0.806167	-8.541572	-8.497321	
42	-3.402057	-3.357960	0.971018	1.015116	-8.249044	-8.204793	
43	-3.380853	-3.336755	1.183063	1.227161	-7.952180	-7.907929	
44	-3.359351	-3.315254	1.398078	1.442176	-7.651160	-7.606909	
45	-3.337566	-3.293468	1.615932	1.660030	-7.346164	-7.301913	
46	-3.315510	-3.271412	1.836494	1.880592	-7.037377	-6.993126	
47	-3.293196	-3.249098	2.059632	2.103730	-6.724984	-6.680733	
48	-3.270638	-3.226540	2.285211	2.329309	-6.409173	-6.364923	
49	-3.247850	-3.203752	2.513095	2.557193	-6.090136	-6.045885	
50	-3.224845	-3.180747	2.743147	2.787245	-5.768063	-5.723813	
51	-3.201636	-3.157539	2.975228	3.019326	-5.443150	-5.398899	
52	-3.178239	-3.134141	3.209199	3.253296	-5.115591	-5.071340	
53	-3.154667	-3.110570	3.444918	3.489016	-4.785584	-4.741333	
54	-3.130935	-3.086837	3.682243	3.726341	-4.453328	-4.409077	
55	-3.107056	-3.062958	3.921033	3.965131	-4.119023	-4.074772	
56	-3.083045	-3.038947	4.161142	4.205240	-3.782870	-3.738619	
57	-3.058917	-3.014819	4.402426	4.446524	-3.445072	-3.400821	
58	-3.034685	-2.990587	4.644741	4.688838	-3.105832	-3.061581	
59	-3.010365	-2.966267	4.887939	4.932036	-2.765355	-2.721104	
60	-2.985972	-2.941874	5.131874	5.175972	-2.423845	-2.379595	
61	-2.961519	-2.917421	5.376400	5.420498	-2.081509	-2.037259	
62	-2.937022	-2.892924	5.621369	5.665466	-1.738553	-1.694302	
63	-2.912496	-2.868398	5.866633	5.910731	-1.395182	-1.350932	
64	-2.887955	-2.843857	6.112045	6.156143	-1.051605	-1.007355	
65	-2.863413	-2.819316	6.357458	6.401555	-0.708028	-0.663778	
66	-2.838887	-2.794789	6.602722	6.646820	-0.364658	-0.320407	
67	-2.814390	-2.770292	6.847691	6.891789	-0.021701	0.022549	
68	-2.789938	-2.745840	7.092217	7.136315	0.320635	0.364885	
69	-2.765544	-2.721446	7.336152	7.380250	0.662144	0.706395	
70	-2.741224	-2.697126	7.579350	7.623448	1.002621	1.046872	
71	-2.716993	-2.672895	7.821664	7.865762	1.341861	1.386112	
72	-2.692864	-2.648766	8.062949	8.107046	1.679659	1.723910	
73	-2.668853	-2.624756	8.303058	8.347156	2.015812	2.060063	
74	-2.644975	-2.600877	8.541847	8.585945	2.350117	2.394368	
75	-2.621242	-2.577144	8.779173	8.823271	2.682373	2.726624	
76	-2.597670	-2.553572	9.014892	9.058990	3.012380	3.056631	
77	-2.574273	-2.530175	9.248863	9.292961	3.339939	3.384190	
78	-2.551065	-2.506967	9.480944	9.525042	3.664853	3.709103	
79	-2.528060	-2.483962	9.710996	9.755094	3.986925	4.031176	
80	-2.505271	-2.461173	9.938880	9.982978	4.305963	4.350213	
81	-2.482713	-2.438615	10.164458	10.208556	4.621773	4.666024	
82	-2.460400	-2.416302	10.387596	10.431694	4.934166	4.978417	
83	-2.438343	-2.394245	10.608159	10.652256	5.242953	5.287204	
84	-2.416558	-2.372460	10.826013	10.870111	5.547949	5.592200	
85	-2.395057	-2.350959	11.041027	11.085125	5.848969	5.893220	
86	-2.373852	-2.329754	11.253073	11.297171	6.145833	6.190084	
87	-2.352957	-2.308859	11.462021	11.506119	6.438361	6.482612	
88	-2.332384	-2.288287	11.667748	11.711846	6.726378	6.770629	
89	-2.312147	-2.268049	11.870127	11.914225	7.009709	7.053960	
90	-2.292255	-2.248158	12.069038	12.113136	7.288185	7.332436	
91	-2.272723	-2.228625	12.264361	12.308459	7.561637	7.605888	
92	-2.253561	-2.209464	12.455978	12.500076	7.829901	7.874151	
93	-2.234782	-2.190684	12.643774	12.687872	8.092815	8.137065	
94	-2.216396	-2.172298	12.827635	12.871733	8.350220	8.394471	
95	-2.198414	-2.154316	13.007451	13.051549	8.601962	8.646213	
96	-2.180848	-2.136750	13.183113	13.227211	8.847890	8.892140	
97	-2.163708	-2.119610	13.354516	13.398614	9.087854	9.132104	
98	-2.147004	-2.102906	13.521557	13.565654	9.321711	9.365961	
99	-2.130746	-2.086648	13.684134	13.728232	9.549319	9.593569	
100	-2.114944	-2.070846	13.842150	13.886248	9.770541	9.814792	
101	-2.099608	-2.055510	13.995510	14.039607	9.985245	10.029495	
102	-2.084747	-2.040649	14.144121	14.188219	10.193300	10.237551	
103	-2.070370	-2.026272	14.287893	14.331991	10.394582	10.438833	
104	-2.056485	-2.012387	14.426741	14.470839	10.588969	10.633220	
105	-2.043101	-1.999003	14.560581	14.604679	10.776345	10.820595	
106	-2.030226	-1.986128	14.689331	14.733429	10.956595	11.000846	
107	-2.017868	-1.973770	14.812915	14.857013	11.129613	11.173863	
108	-2.006033	-1.961936	14.931258	14.975356	11.295292	11.339543	
109	-1.994730	-1.950633	15.044288	15.088386	11.453535	11.497785	
110	-1.983965	-1.939868	15.151938	15.196036	11.604245	11.648495	
111	-1.973745	-1.929647	15.254143	15.298241	11.747331	11.791582	
112	-1.964075	-1.919977	15.350841	15.394939	11.882708	11.926959	
113	-1.954962	-1.910864	15.441973	15.486071	12.010294	12.054544	
114	-1.946411	-1.902313	15.527486	15.571584	12.130012	12.174262	
115	-1.938427	-1.894329	15.607327	15.651425	12.241789	12.286040	
116	-1.931014	-1.886916	15.681449	15.725547	12.345559	12.389810	
117	-1.924179	-1.880081	15.749806	15.793904	12.441260	12.485510	
118	-1.917923	-1.873826	15.812358	15.856456	12.528832	12.573083	
119	-1.912253	-1.868155	15.869067	15.913164	12.608225	12.652475	
120	-1.907169	-1.863072	15.919898	15.963996	12.679389	12.723639	
121	-1.902677	-1.858579	15.964822	16.008920	12.742282	12.786532	
122	-1.898778	-1.854680	16.003810	16.047908	12.796866	12.841116	
123	-1.895475	-1.851377	16.036841	16.080939	12.843108	12.887359	
124	-1.892770	-1.848672	16.063893	16.107990	12.880981	12.925231	
125	-1.890664	-1.846566	16.084950	16.129048	12.910461	12.954712	
126	-1.889159	-1.845061	16.100000	16.144098	12.931531	12.975782	
127	-1.888256	-1.844158	16.109033	16.153131	12.944178	12.988429	
128	-1.887955	-1.843857	16.112045	16.156143	12.948395	12.992645	
129	-1.884943	-1.840845	16.112346	16.156444	12.948997	12.993248	
130	-1.875909	-1.831811	16.113250	16.157348	12.950804	12.995054	
131	-1.860859	-1.816761	16.114755	16.158853	12.953814	12.998064	
132	-1.839802	-1.795704	16.116861	16.160958	12.958025	13.002276	
133	-1.812750	-1.768652	16.119566	16.163664	12.963436	13.007686	
134	-1.779720	-1.735622	16.122869	16.166967	12.970042	13.014292	
135	-1.740731	-1.696633	16.126768	16.170866	12.977839	13.022090	
136	-1.695808	-1.651710	16.131260	16.175358	12.986824	13.031075	
137	-1.644976	-1.600878	16.136343	16.180441	12.996991	13.041241	
138	-1.588267	-1.544169	16.142014	16.186112	13.008332	13.052583	
139	-1.525715	-1.481617	16.148269	16.192367	13.020843	13.065093	
140	-1.457358	-1.413260	16.155105	16.199203	13.034514	13.078765	
141	-1.383237	-1.339139	16.162517	16.206615	13.049338	13.093589	
142	-1.303395	-1.259297	16.170501	16.214599	13.065307	13.109557	
143	-1.217883	-1.173785	16.179052	16.223150	13.082409	13.126660	
144	-1.126750	-1.082652	16.188166	16.232264	13.100636	13.144886	
145	-1.030052	-0.985954	16.197836	16.241933	13.119975	13.164226	
146	-0.927848	-0.883750	16.208056	16.252154	13.140416	13.184667	
147	-0.820198	-0.776100	16.218821	16.262919	13.161946	13.206197	
148	-0.707167	-0.663069	16.230124	16.274222	13.184552	13.228803	
149	-0.588825	-0.544727	16.241958	16.286056	13.208221	13.252471	
150	-0.465241	-0.421143	16.254317	16.298415	13.232938	13.277188	
151	-0.336490	-0.292392	16.267192	16.311290	13.258688	13.302938	
152	-0.202651	-0.158553	16.280576	16.324674	13.285456	13.329706	
153	-0.063803	-0.019705	16.294460	16.338558	13.313225	13.357476	
154	0.079970	0.124068	16.308838	16.352936	13.341980	13.386230	
155	0.228581	0.272679	16.323699	16.367797	13.371702	13.415952	
156	0.381941	0.426039	16.339035	16.383133	13.402374	13.446624	
157	0.539957	0.584055	16.354836	16.398934	13.433977	13.478228	
158	0.702534	0.746632	16.371094	16.415192	13.466493	13.510743	
159	0.869574	0.913672	16.387798	16.431896	13.499901	13.544151	
160	1.040977	1.085075	16.404939	16.449036	13.534181	13.578432	
161	1.216640	1.260738	16.422505	16.466603	13.569314	13.613564	
162	1.396456	1.440554	16.440486	16.484584	13.605277	13.649527	
163	1.580317	1.624415	16.458872	16.502970	13.642049	13.686300	
164	1.768112	1.812210	16.477652	16.521750	13.679608	13.723859	
165	1.959729	2.003827	16.496814	16.540912	13.717932	13.762182	
166	2.155052	2.199150	16.516346	16.560444	13.756996	13.801247	
167	2.353963	2.398061	16.536237	16.580335	13.796778	13.841029	
168	2.556343	2.600441	16.556475	16.600573	13.837254	13.881505	
169	2.762069	2.806167	16.577048	16.621146	13.878400	13.922650	
170	2.971018	3.015116	16.597943	16.642040	13.920189	13.964440	
171	3.183063	3.227161	16.619147	16.663245	13.962598	14.006849	
172	3.398078	3.442176	16.640649	16.684746	14.005601	14.049852	
173	3.615932	3.660030	16.662434	16.706532	14.049172	14.093423	
174	3.836494	3.880592	16.684490	16.728588	14.093285	14.137535	
