# n = 3.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.985000        3.099487        0.388794      138.680971
       2       53.257000        3.099243        0.196289      139.840352
       3       53.353000        3.099487        0.098022      140.113841
       4       53.379000        3.099243        0.047119      140.198577
       5       53.371000        3.099243        0.023926      140.204043
       6       53.381000        3.099243        0.012695      140.208844
       7       53.381000        3.099487        0.007935      140.223030
       8       53.394000        3.099487        0.005737      140.236648
       9       53.386000        3.099243        0.004883      140.222747
      10       53.383000        3.099487        0.004517      140.223926
      11       53.388000        3.099976        0.003784      140.262688
      12       53.394000        3.099487        0.003540      140.261610
      13       53.386000        3.099976        0.003296      140.262332
      14       53.392000        3.099243        0.002930      140.248590
      15       53.381000        3.099731        0.002686      140.236636
      16       53.387000        3.099243        0.002441      140.235929
      17       53.379000        3.099243        0.002441      140.210583
      18       53.379000        3.099243        0.002441      140.210583
