#    itr              mu            ntot            mtot            etot
       1       63.381000        5.899109        0.100891      173.823154
       2       27.796000        5.899536       -0.050659      100.416794
       3       27.787000        5.899170        0.023926      100.418479
       4       27.786000        5.899658       -0.012695      100.426723
       5       27.785000        5.899658        0.004883      100.435314
       6       27.787000        5.899902       -0.002686      100.442162
       7       27.790000        5.899902        0.001709      100.446368
       8       27.789000        5.899414       -0.000244      100.432800
       9       27.785000        5.899170        0.000000      100.417623
      10       27.783000        5.899170        0.000000      100.413425
      11       27.783000        5.899170        0.000000      100.413425
