# n = 4.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       69.898586        4.500183        0.740753      269.650543
       2       70.263586        4.499939        0.535309      271.714271
       3       70.579702        4.500244        0.405579      272.520136
       4       70.743802        4.500000        0.314636      272.910380
       5       70.825213        4.500244        0.252747      273.135688
       6       70.835883        4.500244        0.206360      273.278474
       7       70.841983        4.500000        0.172546      273.343822
       8       70.825283        4.500000        0.143982      273.379510
       9       70.811591        4.500122        0.118042      273.426197
      10       70.808194        4.500122        0.095581      273.464353
      11       70.793861        4.500122        0.077026      273.484290
      12       70.785380        4.500122        0.062866      273.498054
      13       70.786571        4.500366        0.050049      273.523461
      14       70.791250        4.500366        0.039063      273.545194
      15       70.790144        4.500366        0.030518      273.548636
      16       70.791639        4.500122        0.025513      273.534004
      17       70.786972        4.500366        0.020020      273.537004
      18       70.789242        4.500122        0.015747      273.536102
      19       70.784808        4.500366        0.012451      273.538910
      20       70.789034        4.500366        0.010010      273.554501
      21       70.785862        4.500366        0.007568      273.554551
      22       70.779364        4.500366        0.006104      273.554851
      23       70.784033        4.500122        0.004761      273.537656
      24       70.783699        4.500122        0.003784      273.521862
      25       70.784542        4.500366        0.003418      273.539298
      26       70.785580        4.500366        0.003418      273.554923
      27       70.785580        4.500366        0.003418      273.554923
