#    itr              mu            ntot            mtot            etot
       1       28.645000        3.399231        2.600769      -11.269208
       2       11.924000        3.399048       -1.206299       11.313628
       3       12.864000        3.399780        0.540771       13.829100
       4       13.087000        3.399048       -0.240234       14.365155
       5       13.135000        3.399292        0.105713       14.469090
       6       13.133000        3.399292       -0.044678       14.493008
       7       13.142000        3.399048        0.019531       14.493936
       8       13.133000        3.399292       -0.007568       14.495351
       9       13.140000        3.399536        0.002930       14.500862
      10       13.149000        3.399048       -0.001465       14.496606
      11       13.148000        3.399048        0.000488       14.491890
      12       13.148000        3.399048       -0.000488       14.491818
      13       13.148000        3.399048        0.000488       14.491818
