# n = 5.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       94.948850        5.400330        0.299835      428.210640
       2       90.330350        5.399963        0.282318      431.039540
       3       90.306050        5.399963        0.269867      431.056270
       4       90.307730        5.399963        0.261078      431.087519
       5       90.300420        5.400208        0.256073      431.131111
       6       90.301819        5.400208        0.252167      431.162922
       7       90.296808        5.400208        0.249481      431.172301
       8       90.289714        5.400208        0.248016      431.178627
       9       90.291714        5.399963        0.245453      431.159941
      10       90.288914        5.399963        0.244476      431.146291
      11       90.285046        5.400208        0.243134      431.170539
      12       90.285279        5.400208        0.242157      431.193301
      13       90.285365        5.400208        0.241669      431.195489
      14       90.287265        5.399963        0.241302      431.174537
      15       90.284565        5.399963        0.241302      431.155682
      16       90.284565        5.399963        0.241302      431.155682
