# n = 5.5 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.676600        5.499939        0.250031      245.599581
       2       55.332700        5.500000        0.147278      246.948387
       3       55.283718        5.500366        0.082397      247.036808
       4       55.271572        5.500366        0.046265      247.070853
       5       55.268720        5.500122        0.025879      247.064622
       6       55.265592        5.500122        0.015625      247.055143
       7       55.271798        5.500122        0.009033      247.055675
       8       55.267614        5.500366        0.006226      247.069678
       9       55.268412        5.500122        0.003174      247.067259
      10       55.268556        5.500122        0.001709      247.056066
      11       55.270333        5.500122        0.001221      247.056185
      12       55.268970        5.500122        0.000732      247.056188
      13       55.268512        5.500122        0.000732      247.056081
      14       55.268512        5.500122        0.000732      247.056081
