# n = 1.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       13.785000        1.399292        0.187622       14.110078
       2       13.672000        1.400269        0.106079       14.313201
       3       13.628000        1.399292        0.059937       14.384516
       4       13.594000        1.399292        0.034546       14.386864
       5       13.582000        1.399048        0.021729       14.390432
       6       13.592000        1.399292        0.011597       14.390819
       7       13.584000        1.399048        0.005859       14.393315
       8       13.586000        1.399048        0.002930       14.388416
       9       13.587000        1.399536        0.001221       14.395244
      10       13.592000        1.399048        0.000000       14.398781
      11       13.583000        1.399048        0.000000       14.388364
      12       13.583000        1.399048        0.000000       14.388364
