#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.340118	-5.337372	-5.340118	-5.337372	-15.354919	-15.353821	
1	-5.339817	-5.337071	-5.337107	-5.334360	-15.350703	-15.349604	
2	-5.338914	-5.336167	-5.328073	-5.325326	-15.338056	-15.336957	
3	-5.337409	-5.334662	-5.313023	-5.310276	-15.316986	-15.315887	
4	-5.335303	-5.332557	-5.291966	-5.289219	-15.287506	-15.286407	
5	-5.332598	-5.329851	-5.264914	-5.262167	-15.249633	-15.248534	
6	-5.329295	-5.326548	-5.231884	-5.229137	-15.203391	-15.202292	
7	-5.325396	-5.322649	-5.192895	-5.190148	-15.148806	-15.147708	
8	-5.320904	-5.318157	-5.147971	-5.145225	-15.085913	-15.084815	
9	-5.315821	-5.313074	-5.097140	-5.094393	-15.014749	-15.013651	
10	-5.310150	-5.307403	-5.040431	-5.037684	-14.935357	-14.934258	
11	-5.303894	-5.301148	-4.977879	-4.975132	-14.847784	-14.846686	
12	-5.297059	-5.294312	-4.909522	-4.906775	-14.752084	-14.750986	
13	-5.289647	-5.286900	-4.835400	-4.832654	-14.648314	-14.647215	
14	-5.281662	-5.278916	-4.755559	-4.752812	-14.536536	-14.535438	
15	-5.273111	-5.270365	-4.670046	-4.667300	-14.416819	-14.415720	
16	-5.263998	-5.261251	-4.578914	-4.576167	-14.289233	-14.288134	
17	-5.254328	-5.251582	-4.482216	-4.479469	-14.153856	-14.152757	
18	-5.244108	-5.241361	-4.380011	-4.377265	-14.010770	-14.009671	
19	-5.233343	-5.230596	-4.272361	-4.269615	-13.860060	-13.858961	
20	-5.222040	-5.219293	-4.159331	-4.156584	-13.701817	-13.700719	
21	-5.210205	-5.207459	-4.040988	-4.038242	-13.536137	-13.535039	
22	-5.197847	-5.195100	-3.917405	-3.914658	-13.363120	-13.362021	
23	-5.184972	-5.182225	-3.788654	-3.785907	-13.182869	-13.181771	
24	-5.171588	-5.168841	-3.654815	-3.652068	-12.995494	-12.994395	
25	-5.157703	-5.154957	-3.515967	-3.513220	-12.801107	-12.800008	
26	-5.143326	-5.140579	-3.372194	-3.369447	-12.599825	-12.598726	
27	-5.128465	-5.125718	-3.223583	-3.220836	-12.391769	-12.390671	
28	-5.113129	-5.110382	-3.070223	-3.067476	-12.177066	-12.175967	
29	-5.097327	-5.094581	-2.912207	-2.909460	-11.955843	-11.954745	
30	-5.081070	-5.078323	-2.749630	-2.746883	-11.728235	-11.727137	
31	-5.064365	-5.061619	-2.582589	-2.579843	-11.494379	-11.493280	
32	-5.047225	-5.044479	-2.411186	-2.408440	-11.254414	-11.253316	
33	-5.029659	-5.026912	-2.235524	-2.232777	-11.008487	-11.007388	
34	-5.011677	-5.008931	-2.055708	-2.052961	-10.756745	-10.755646	
35	-4.993291	-4.990545	-1.871847	-1.869100	-10.499339	-10.498241	
36	-4.974512	-4.971765	-1.684051	-1.681305	-10.236425	-10.235327	
37	-4.955350	-4.952603	-1.492434	-1.489688	-9.968162	-9.967063	
38	-4.935818	-4.933071	-1.297111	-1.294365	-9.694710	-9.693611	
39	-4.915927	-4.913180	-1.098200	-1.095454	-9.416234	-9.415135	
40	-4.895689	-4.892942	-0.895821	-0.893074	-9.132903	-9.131804	
41	-4.875116	-4.872369	-0.690095	-0.687348	-8.844886	-8.843787	
42	-4.854221	-4.851475	-0.481146	-0.478399	-8.552358	-8.551259	
43	-4.833017	-4.830270	-0.269100	-0.266354	-8.255494	-8.254395	
44	-4.811515	-4.808769	-0.054086	-0.051339	-7.954474	-7.953375	
45	-4.789730	-4.786983	0.163768	0.166515	-7.649478	-7.648379	
46	-4.767674	-4.764927	0.384331	0.387077	-7.340691	-7.339592	
47	-4.745360	-4.742613	0.607468	0.610215	-7.028298	-7.027199	
48	-4.722802	-4.720055	0.833047	0.835794	-6.712487	-6.711389	
49	-4.700013	-4.697267	1.060931	1.063678	-6.393450	-6.392351	
50	-4.677008	-4.674262	1.290983	1.293730	-6.071377	-6.070279	
51	-4.653800	-4.651054	1.523064	1.525811	-5.746464	-5.745365	
52	-4.630403	-4.627657	1.757035	1.759781	-5.418905	-5.417806	
53	-4.606831	-4.604085	1.992754	1.995501	-5.088898	-5.087799	
54	-4.583099	-4.580352	2.230080	2.232826	-4.756642	-4.755543	
55	-4.559220	-4.556473	2.468869	2.471616	-4.422337	-4.421238	
56	-4.535209	-4.532462	2.708978	2.711725	-4.086184	-4.085085	
57	-4.511080	-4.508334	2.950263	2.953009	-3.748386	-3.747287	
58	-4.486849	-4.484102	3.192577	3.195323	-3.409146	-3.408047	
59	-4.462529	-4.459783	3.435775	3.438521	-3.068669	-3.067570	
60	-4.438136	-4.435389	3.679710	3.682457	-2.727159	-2.726061	
61	-4.413683	-4.410936	3.924236	3.926983	-2.384823	-2.383725	
62	-4.389186	-4.386440	4.169205	4.171951	-2.041867	-2.040768	
63	-4.364660	-4.361913	4.414469	4.417216	-1.698497	-1.697398	
64	-4.340118	-4.337372	4.659882	4.662628	-1.354919	-1.353821	
65	-4.315577	-4.312831	4.905294	4.908040	-1.011342	-1.010244	
66	-4.291051	-4.288304	5.150558	5.153305	-0.667972	-0.666873	
67	-4.266554	-4.263807	5.395527	5.398274	-0.325016	-0.323917	
68	-4.242101	-4.239355	5.640053	5.642800	0.017321	0.018419	
69	-4.217708	-4.214961	5.883988	5.886735	0.358830	0.359929	
70	-4.193388	-4.190641	6.127186	6.129933	0.699307	0.700406	
71	-4.169157	-4.166410	6.369500	6.372247	1.038547	1.039646	
72	-4.145028	-4.142282	6.610785	6.613531	1.376345	1.377444	
73	-4.121017	-4.118271	6.850894	6.853641	1.712498	1.713597	
74	-4.097138	-4.094392	7.089683	7.092430	2.046803	2.047902	
75	-4.073406	-4.070659	7.327009	7.329756	2.379059	2.380158	
76	-4.049834	-4.047087	7.562728	7.565475	2.709066	2.710165	
77	-4.026437	-4.023690	7.796699	7.799446	3.036625	3.037724	
78	-4.003229	-4.000482	8.028780	8.031527	3.361539	3.362637	
79	-3.980223	-3.977477	8.258832	8.261579	3.683611	3.684710	
80	-3.957435	-3.954688	8.486716	8.489462	4.002649	4.003747	
81	-3.934877	-3.932131	8.712295	8.715041	4.318459	4.319558	
82	-3.912563	-3.909817	8.935433	8.938179	4.630852	4.631951	
83	-3.890507	-3.887760	9.155995	9.158741	4.939639	4.940738	
84	-3.868722	-3.865975	9.373849	9.376596	5.244635	5.245734	
85	-3.847220	-3.844474	9.588864	9.591610	5.545655	5.546754	
86	-3.826016	-3.823269	9.800909	9.803656	5.842519	5.843618	
87	-3.805121	-3.802374	10.009858	10.012604	6.135047	6.136146	
88	-3.784548	-3.781802	10.215584	10.218331	6.423064	6.424162	
89	-3.764310	-3.761564	10.417964	10.420710	6.706395	6.707494	
90	-3.744419	-3.741673	10.616875	10.619621	6.984871	6.985969	
91	-3.724887	-3.722140	10.812197	10.814944	7.258323	7.259421	
92	-3.705725	-3.702979	11.003814	11.006561	7.526587	7.527685	
93	-3.686946	-3.684199	11.191610	11.194357	7.789500	7.790599	
94	-3.668559	-3.665813	11.375471	11.378218	8.046906	8.048005	
95	-3.650578	-3.647831	11.555287	11.558034	8.298648	8.299747	
96	-3.633012	-3.630265	11.730949	11.733696	8.544576	8.545674	
97	-3.615871	-3.613125	11.902352	11.905099	8.784540	8.785638	
98	-3.599167	-3.596421	12.069393	12.072139	9.018396	9.019495	
99	-3.582910	-3.580163	12.231970	12.234717	9.246004	9.247103	
100	-3.567108	-3.564361	12.389986	12.392733	9.467227	9.468326	
101	-3.551772	-3.549025	12.543346	12.546092	9.681931	9.683029	
102	-3.536911	-3.534164	12.691957	12.694703	9.889986	9.891085	
103	-3.522534	-3.519787	12.835730	12.838476	10.091268	10.092367	
104	-3.508649	-3.505902	12.974578	12.977324	10.285655	10.286754	
105	-3.495265	-3.492518	13.108417	13.111164	10.473030	10.474129	
106	-3.482390	-3.479643	13.237168	13.239914	10.653281	10.654380	
107	-3.470031	-3.467285	13.360752	13.363498	10.826298	10.827397	
108	-3.458197	-3.455451	13.479094	13.481841	10.991978	10.993077	
109	-3.446894	-3.444148	13.592125	13.594871	11.150221	11.151319	
110	-3.436129	-3.433383	13.699775	13.702521	11.300931	11.302029	
111	-3.425909	-3.423162	13.801979	13.804726	11.444017	11.445116	
112	-3.416239	-3.413492	13.898677	13.901423	11.579394	11.580493	
113	-3.407126	-3.404379	13.989810	13.992556	11.706980	11.708078	
114	-3.398574	-3.395828	14.075322	14.078069	11.826697	11.827796	
115	-3.390590	-3.387844	14.155163	14.157910	11.938475	11.939574	
116	-3.383178	-3.380431	14.229285	14.232032	12.042245	12.043344	
117	-3.376342	-3.373596	14.297642	14.300389	12.137945	12.139044	
118	-3.370087	-3.367341	14.360194	14.362941	12.225518	12.226617	
119	-3.364416	-3.361670	14.416903	14.419649	12.304910	12.306009	
120	-3.359333	-3.356587	14.467734	14.470481	12.376074	12.377173	
121	-3.354841	-3.352094	14.512658	14.515405	12.438968	12.440066	
122	-3.350942	-3.348195	14.551647	14.554393	12.493552	12.494650	
123	-3.347639	-3.344892	14.584677	14.587424	12.539794	12.540893	
124	-3.344934	-3.342187	14.611729	14.614475	12.577667	12.578765	
125	-3.342828	-3.340081	14.632786	14.635533	12.607147	12.608246	
126	-3.341323	-3.338576	14.647836	14.650583	12.628217	12.629316	
127	-3.340420	-3.337673	14.656870	14.659616	12.640864	12.641963	
128	-3.340118	-3.337372	14.659882	14.662628	12.645081	12.646179	
129	-3.337107	-3.334360	14.660183	14.662929	12.645683	12.646782	
130	-3.328073	-3.325326	14.661086	14.663833	12.647490	12.648588	
131	-3.313023	-3.310276	14.662591	14.665338	12.650500	12.651598	
132	-3.291966	-3.289219	14.664697	14.667443	12.654711	12.655810	
133	-3.264914	-3.262167	14.667402	14.670149	12.660121	12.661220	
134	-3.231884	-3.229137	14.670705	14.673452	12.666728	12.667826	
135	-3.192895	-3.190148	14.674604	14.677351	12.674525	12.675624	
136	-3.147971	-3.145225	14.679096	14.681843	12.683510	12.684609	
137	-3.097140	-3.094393	14.684179	14.686926	12.693676	12.694775	
138	-3.040431	-3.037684	14.689850	14.692597	12.705018	12.706117	
139	-2.977879	-2.975132	14.696106	14.698852	12.717528	12.718627	
140	-2.909522	-2.906775	14.702941	14.705688	12.731200	12.732299	
141	-2.835400	-2.832654	14.710353	14.713100	12.746024	12.747123	
142	-2.755559	-2.752812	14.718338	14.721084	12.761992	12.763091	
143	-2.670046	-2.667300	14.726889	14.729635	12.779095	12.780194	
144	-2.578914	-2.576167	14.736002	14.738749	12.797322	12.798420	
145	-2.482216	-2.479469	14.745672	14.748418	12.816661	12.817760	
146	-2.380011	-2.377265	14.755892	14.758639	12.837102	12.838201	
147	-2.272361	-2.269615	14.766657	14.769404	12.858632	12.859731	
148	-2.159331	-2.156584	14.777960	14.780707	12.881238	12.882337	
149	-2.040988	-2.038242	14.789795	14.792541	12.904907	12.906005	
150	-1.917405	-1.914658	14.802153	14.804900	12.929623	12.930722	
151	-1.788654	-1.785907	14.815028	14.817775	12.955373	12.956472	
152	-1.654815	-1.652068	14.828412	14.831159	12.982141	12.983240	
153	-1.515967	-1.513220	14.842297	14.845043	13.009911	13.011010	
154	-1.372194	-1.369447	14.856674	14.859421	13.038666	13.039764	
155	-1.223583	-1.220836	14.871535	14.874282	13.068388	13.069486	
156	-1.070223	-1.067476	14.886871	14.889618	13.099060	13.100158	
157	-0.912207	-0.909460	14.902673	14.905419	13.130663	13.131762	
158	-0.749630	-0.746883	14.918930	14.921677	13.163178	13.164277	
159	-0.582589	-0.579843	14.935635	14.938381	13.196586	13.197685	
160	-0.411186	-0.408440	14.952775	14.955521	13.230867	13.231966	
161	-0.235524	-0.232777	14.970341	14.973088	13.265999	13.267098	
162	-0.055708	-0.052961	14.988323	14.991069	13.301963	13.303061	
163	0.128153	0.130900	15.006709	15.009455	13.338735	13.339834	
164	0.315949	0.318695	15.025488	15.028235	13.376294	13.377393	
165	0.507566	0.510312	15.044650	15.047397	13.414617	13.415716	
166	0.702889	0.705635	15.064182	15.066929	13.453682	13.454781	
167	0.901800	0.904546	15.084073	15.086820	13.493464	13.494563	
168	1.104179	1.106926	15.104311	15.107058	13.533940	13.535039	
169	1.309905	1.312652	15.124884	15.127631	13.575085	13.576184	
170	1.518854	1.521601	15.145779	15.148525	13.616875	13.617974	
171	1.730900	1.733646	15.166983	15.169730	13.659284	13.660383	
172	1.945914	1.948661	15.188485	15.191231	13.702287	13.703386	
173	2.163768	2.166515	15.210270	15.213017	13.745858	13.746957	
174	2.384331	2.387077	15.232326	15.235073	13.789970	13.791069	
175	2.607468	2.610215	15.254640	15.257387	13.834598	13.835697	
