# n = 1.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       12.245926        1.600220        0.144043       13.280234
       2       12.222353        1.600220        0.055664       13.484388
       3       12.193153        1.599976        0.020630       13.503957
       4       12.195561        1.600220        0.007080       13.506507
       5       12.209961        1.599976        0.003540       13.508852
       6       12.209268        1.600220        0.002686       13.507155
       7       12.212066        1.600220        0.001221       13.511580
       8       12.211560        1.600220        0.000244       13.511588
       9       12.210285        1.600220        0.000244       13.511763
      10       12.210285        1.600220        0.000244       13.511763
