# n = 1.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.243000        1.099121        0.180725        4.336976
       2        7.155000        1.099121        0.134827        4.424283
       3        7.117000        1.099365        0.104675        4.474760
       4        7.071000        1.100342        0.082947        4.513313
       5        7.053000        1.099243        0.063721        4.536733
       6        7.014000        1.099487        0.049683        4.531985
       7        7.003000        1.099243        0.039307        4.540216
       8        6.997000        1.099731        0.031006        4.543522
       9        6.999000        1.099487        0.024780        4.551683
      10        6.995000        1.099976        0.019165        4.552594
      11        7.005000        1.099487        0.014526        4.557658
      12        6.990000        1.099487        0.011108        4.550625
      13        6.989000        1.099487        0.008179        4.550974
      14        6.991000        1.099243        0.006348        4.549488
      15        6.981000        1.099243        0.005859        4.545790
      16        6.981000        1.100220        0.005371        4.552635
      17        6.993000        1.099243        0.004883        4.561054
      18        6.979000        1.099243        0.004395        4.545890
      19        6.981000        1.099243        0.004395        4.545912
      20        6.981000        1.099243        0.004395        4.545912
