# n = 1.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.243800        1.100098        0.181213        4.344050
       2        7.170900        1.100098        0.135803        4.445791
       3        7.134853        1.100342        0.105652        4.495850
       4        7.087953        1.100342        0.084900        4.527606
       5        7.057353        1.099976        0.064575        4.540733
       6        7.023753        1.099976        0.050415        4.546370
       7        7.015053        1.099976        0.039429        4.552732
       8        7.007896        1.100220        0.031250        4.558302
       9        7.007896        1.099976        0.024536        4.562640
      10        7.003296        1.099976        0.018677        4.560241
      11        7.005296        1.099976        0.013794        4.561149
      12        6.995696        1.099976        0.010864        4.561734
      13        7.000796        1.099976        0.007935        4.562008
      14        6.998050        1.100220        0.005859        4.563953
      15        6.994599        1.100220        0.005371        4.567859
      16        6.995150        1.100220        0.004883        4.567885
      17        6.997744        1.100220        0.004883        4.567910
      18        6.997744        1.100220        0.004883        4.567910
